train_trace,test_trace,params,objective
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_bursty_balanced_train.csv,../traces-v2/batch-heavy_bursty_balanced_test.csv,../params/v4.toml,prio
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_bursty_cpu-bound_train.csv,../traces-v2/batch-heavy_bursty_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_bursty_memory-bound_train.csv,../traces-v2/batch-heavy_bursty_memory-bound_test.csv,../params/v4.toml,prio
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_steady_balanced_train.csv,../traces-v2/batch-heavy_steady_balanced_test.csv,../params/v4.toml,prio
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_steady_cpu-bound_train.csv,../traces-v2/batch-heavy_steady_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/batch-heavy_steady_memory-bound_train.csv,../traces-v2/batch-heavy_steady_memory-bound_test.csv,../params/v4.toml,prio
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v1.toml,basic
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v1.toml,prio
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v2.toml,basic
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v2.toml,prio
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v3.toml,basic
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v3.toml,prio
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v4.toml,basic
../traces-v2/canonical_bursty_balanced_train.csv,../traces-v2/canonical_bursty_balanced_test.csv,../params/v4.toml,prio
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/canonical_bursty_cpu-bound_train.csv,../traces-v2/canonical_bursty_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/canonical_bursty_memory-bound_train.csv,../traces-v2/canonical_bursty_memory-bound_test.csv,../params/v4.toml,prio
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v1.toml,basic
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v1.toml,prio
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v2.toml,basic
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v2.toml,prio
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v3.toml,basic
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v3.toml,prio
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v4.toml,basic
../traces-v2/canonical_steady_balanced_train.csv,../traces-v2/canonical_steady_balanced_test.csv,../params/v4.toml,prio
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/canonical_steady_cpu-bound_train.csv,../traces-v2/canonical_steady_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/canonical_steady_memory-bound_train.csv,../traces-v2/canonical_steady_memory-bound_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_bursty_balanced_train.csv,../traces-v2/priority-heavy_bursty_balanced_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_bursty_cpu-bound_train.csv,../traces-v2/priority-heavy_bursty_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_bursty_memory-bound_train.csv,../traces-v2/priority-heavy_bursty_memory-bound_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_steady_balanced_train.csv,../traces-v2/priority-heavy_steady_balanced_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_steady_cpu-bound_train.csv,../traces-v2/priority-heavy_steady_cpu-bound_test.csv,../params/v4.toml,prio
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v1.toml,basic
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v1.toml,prio
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v2.toml,basic
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v2.toml,prio
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v3.toml,basic
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v3.toml,prio
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v4.toml,basic
../traces-v2/priority-heavy_steady_memory-bound_train.csv,../traces-v2/priority-heavy_steady_memory-bound_test.csv,../params/v4.toml,prio
