pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1,0.0,INTERACTIVE,op1,,1,const,,55
p1,,,op2,op1,40,linear7,,20
p1,,,op3,op1,1,const,,55
p1,,,op4,op1,1,const,,55
p2,0.0,INTERACTIVE,op1,,1,const,,55
p2,,,op2,op1,2,sqrt,,55
p2,,,op3,op2,40,linear7,,20
p2,,,op4,op3,40,linear7,,20
p2,,,op5,op4,15,linear3,,37.5
p3,0.0,BATCH_PIPELINE,op1,,1,const,,55
p3,,,op2,op1,15,linear3,,37.5
p3,,,op3,op2,2,sqrt,,55
p3,,,op4,op3,20,linear7,,30
p3,,,op5,op4,15,linear3,,37.5
p3,,,op6,op5,5,linear3,,45
p3,,,op7,op6,2,sqrt,,55
p3,,,op8,op7,40,linear7,,20
p4,0.0,BATCH_PIPELINE,op1,,1,const,,55
p4,,,op2,op1,20,linear7,,30
p4,,,op3,op2,15,linear3,,37.5
p4,,,op4,op3,20,linear7,,30
p4,,,op5,op4,20,linear7,,30
p4,,,op6,op5,80,squared,,10
p4,,,op7,op6,5,linear3,,45
p5,0.0,QUERY,op1,,15,linear3,,35
p6,0.0,QUERY,op1,,15,linear3,,35
p7,0.0,INTERACTIVE,op1,,1,const,,55
p7,,,op2,op1,2,sqrt,,55
p7,,,op3,op2,2,sqrt,,55
p7,,,op4,op3,20,linear7,,30
p7,,,op5,op4,40,linear7,,20
p7,,,op6,op5,20,linear7,,30
p7,,,op7,op6,5,linear3,,45
p8,0.0,BATCH_PIPELINE,op1,,1,const,,55
p8,,,op2,op1,20,linear7,,30
p8,,,op3,op2,15,linear3,,37.5
p8,,,op4,op3,20,linear7,,30
p8,,,op5,op4,15,linear3,,37.5
p8,,,op6,op5,15,linear3,,37.5
p8,,,op7,op6,20,linear7,,30
p8,,,op8,op7,1,const,,55
p9,0.0,INTERACTIVE,op1,,1,const,,55
p9,,,op2,op1,15,linear3,,37.5
p9,,,op3,op2,80,squared,,10
p9,,,op4,op3,2,sqrt,,55
p9,,,op5,op4,40,linear7,,20
p10,0.0,INTERACTIVE,op1,,1,const,,55
p10,,,op2,op1,20,linear7,,30
p10,,,op3,op2,40,linear7,,20
p10,,,op4,op3,40,linear7,,20
p10,,,op5,op4,5,linear3,,45
p11,7.96,QUERY,op1,,15,linear3,,35
p12,7.96,INTERACTIVE,op1,,1,const,,55
p12,,,op2,op1,2,sqrt,,55
p12,,,op3,op2,20,linear7,,30
p12,,,op4,op3,15,linear3,,37.5
p13,7.96,INTERACTIVE,op1,,1,const,,55
p13,,,op2,,20,linear7,,30
p13,,,op3,,5,linear3,,45
p13,,,op4,,20,linear7,,30
p13,,,op5,op1;op2;op3;op4,5,linear3,,45
p14,7.96,QUERY,op1,,15,linear3,,35
p15,7.96,QUERY,op1,,15,linear3,,35
p16,7.96,INTERACTIVE,op1,,1,const,,55
p16,,,op2,op1,15,linear3,,37.5
p16,,,op3,op2,20,linear7,,30
p16,,,op4,op3,20,linear7,,30
p16,,,op5,op4,20,linear7,,30
p16,,,op6,op5,15,linear3,,37.5
p17,7.96,QUERY,op1,,15,linear3,,35
p18,7.96,INTERACTIVE,op1,,1,const,,55
p18,,,op2,op1,1,const,,55
p18,,,op3,op2,2,sqrt,,55
p19,7.96,BATCH_PIPELINE,op1,,1,const,,55
p19,,,op2,op1,40,linear7,,20
p19,,,op3,op2,5,linear3,,45
p19,,,op4,op3,20,linear7,,30
p19,,,op5,op4,2,sqrt,,55
p19,,,op6,op5,5,linear3,,45
p20,7.96,QUERY,op1,,15,linear3,,35
p21,16.198,INTERACTIVE,op1,,1,const,,55
p21,,,op2,op1,20,linear7,,30
p21,,,op3,op2,5,linear3,,45
p22,16.198,BATCH_PIPELINE,op1,,1,const,,55
p22,,,op2,,15,linear3,,37.5
p22,,,op3,,15,linear3,,37.5
p22,,,op4,,80,squared,,10
p22,,,op5,,5,linear3,,45
p22,,,op6,,2,sqrt,,55
p22,,,op7,,15,linear3,,37.5
p22,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p23,16.198,INTERACTIVE,op1,,1,const,,55
p23,,,op2,op1,80,squared,,10
p23,,,op3,op2,2,sqrt,,55
p23,,,op4,op3,5,linear3,,45
p23,,,op5,op4,2,sqrt,,55
p23,,,op6,op5,5,linear3,,45
p23,,,op7,op6,1,const,,55
p24,16.198,INTERACTIVE,op1,,1,const,,55
p24,,,op2,op1,2,sqrt,,55
p24,,,op3,op1,20,linear7,,30
p24,,,op4,op1,40,linear7,,20
p24,,,op5,op1,80,squared,,10
p25,16.198,INTERACTIVE,op1,,1,const,,55
p25,,,op2,op1,1,const,,55
p25,,,op3,op2,20,linear7,,30
p25,,,op4,op3,2,sqrt,,55
p25,,,op5,op4,5,linear3,,45
p25,,,op6,op5,5,linear3,,45
p26,16.198,QUERY,op1,,15,linear3,,35
p27,16.198,BATCH_PIPELINE,op1,,1,const,,55
p27,,,op2,op1,2,sqrt,,55
p27,,,op3,op2,1,const,,55
p27,,,op4,op3,5,linear3,,45
p27,,,op5,op4,15,linear3,,37.5
p27,,,op6,op5,80,squared,,10
p27,,,op7,op6,15,linear3,,37.5
p27,,,op8,op7,40,linear7,,20
p28,16.198,BATCH_PIPELINE,op1,,1,const,,55
p28,,,op2,op1,2,sqrt,,55
p28,,,op3,op2,80,squared,,10
p28,,,op4,op3,2,sqrt,,55
p28,,,op5,op4,20,linear7,,30
p29,16.198,QUERY,op1,,15,linear3,,35
p30,16.198,BATCH_PIPELINE,op1,,1,const,,55
p30,,,op2,op1,15,linear3,,37.5
p30,,,op3,op2,2,sqrt,,55
p30,,,op4,op3,20,linear7,,30
p30,,,op5,op4,5,linear3,,45
p30,,,op6,op5,1,const,,55
p30,,,op7,op6,1,const,,55
p30,,,op8,op7,15,linear3,,37.5
p31,28.751,BATCH_PIPELINE,op1,,1,const,,55
p31,,,op2,op1,40,linear7,,20
p31,,,op3,op2,15,linear3,,37.5
p31,,,op4,op3,5,linear3,,45
p31,,,op5,op4,40,linear7,,20
p31,,,op6,op5,20,linear7,,30
p31,,,op7,op6,80,squared,,10
p32,28.751,QUERY,op1,,15,linear3,,35
p33,28.751,BATCH_PIPELINE,op1,,1,const,,55
p33,,,op2,op1,80,squared,,10
p33,,,op3,op2,5,linear3,,45
p33,,,op4,op3,5,linear3,,45
p33,,,op5,op4,80,squared,,10
p34,28.751,BATCH_PIPELINE,op1,,1,const,,55
p34,,,op2,op1,20,linear7,,30
p34,,,op3,op2,5,linear3,,45
p34,,,op4,op3,15,linear3,,37.5
p34,,,op5,op4,5,linear3,,45
p34,,,op6,op5,15,linear3,,37.5
p34,,,op7,op6,80,squared,,10
p34,,,op8,op7,15,linear3,,37.5
p34,,,op9,op8,20,linear7,,30
p34,,,op10,op9,1,const,,55
p35,28.751,INTERACTIVE,op1,,1,const,,55
p35,,,op2,op1,2,sqrt,,55
p35,,,op3,op2,5,linear3,,45
p35,,,op4,op3,40,linear7,,20
p36,28.751,INTERACTIVE,op1,,1,const,,55
p36,,,op2,op1,20,linear7,,30
p36,,,op3,op2,5,linear3,,45
p36,,,op4,op3,5,linear3,,45
p36,,,op5,op4,40,linear7,,20
p36,,,op6,op5,20,linear7,,30
p37,28.751,BATCH_PIPELINE,op1,,1,const,,55
p37,,,op2,op1,5,linear3,,45
p37,,,op3,op1,15,linear3,,37.5
p37,,,op4,op1,15,linear3,,37.5
p37,,,op5,op1,2,sqrt,,55
p37,,,op6,op1,15,linear3,,37.5
p37,,,op7,op1,15,linear3,,37.5
p38,28.751,BATCH_PIPELINE,op1,,1,const,,55
p38,,,op2,op1,5,linear3,,45
p38,,,op3,op1,1,const,,55
p38,,,op4,op1,5,linear3,,45
p38,,,op5,op1,15,linear3,,37.5
p38,,,op6,op1,40,linear7,,20
p38,,,op7,op1,2,sqrt,,55
p38,,,op8,op1,2,sqrt,,55
p38,,,op9,op1,1,const,,55
p38,,,op10,op1,5,linear3,,45
p38,,,op11,op1,2,sqrt,,55
p39,28.751,BATCH_PIPELINE,op1,,1,const,,55
p39,,,op2,op1,2,sqrt,,55
p39,,,op3,op2,15,linear3,,37.5
p39,,,op4,op3,1,const,,55
p39,,,op5,op4,1,const,,55
p39,,,op6,op5,80,squared,,10
p39,,,op7,op6,1,const,,55
p39,,,op8,op7,2,sqrt,,55
p39,,,op9,op8,80,squared,,10
p39,,,op10,op9,80,squared,,10
p39,,,op11,op10,1,const,,55
p39,,,op12,op11,5,linear3,,45
p40,28.751,QUERY,op1,,15,linear3,,35
p41,41.641,QUERY,op1,,15,linear3,,35
p42,41.641,QUERY,op1,,15,linear3,,35
p43,41.641,BATCH_PIPELINE,op1,,1,const,,55
p43,,,op2,op1,5,linear3,,45
p43,,,op3,op2,1,const,,55
p43,,,op4,op3,5,linear3,,45
p43,,,op5,op4,5,linear3,,45
p43,,,op6,op5,15,linear3,,37.5
p43,,,op7,op6,5,linear3,,45
p43,,,op8,op7,20,linear7,,30
p44,41.641,INTERACTIVE,op1,,1,const,,55
p44,,,op2,op1,15,linear3,,37.5
p44,,,op3,op2,15,linear3,,37.5
p44,,,op4,op3,5,linear3,,45
p44,,,op5,op4,20,linear7,,30
p44,,,op6,op5,15,linear3,,37.5
p45,41.641,QUERY,op1,,15,linear3,,35
p46,41.641,INTERACTIVE,op1,,1,const,,55
p46,,,op2,op1,2,sqrt,,55
p46,,,op3,op2,40,linear7,,20
p46,,,op4,op3,20,linear7,,30
p46,,,op5,op4,20,linear7,,30
p46,,,op6,op5,1,const,,55
p47,41.641,BATCH_PIPELINE,op1,,1,const,,55
p47,,,op2,op1,5,linear3,,45
p47,,,op3,op1,15,linear3,,37.5
p47,,,op4,op1,15,linear3,,37.5
p47,,,op5,op1,5,linear3,,45
p47,,,op6,op1,5,linear3,,45
p47,,,op7,op1,5,linear3,,45
p47,,,op8,op1,15,linear3,,37.5
p48,41.641,BATCH_PIPELINE,op1,,1,const,,55
p48,,,op2,op1,15,linear3,,37.5
p49,41.641,QUERY,op1,,15,linear3,,35
p50,41.641,QUERY,op1,,15,linear3,,35
p51,46.689,INTERACTIVE,op1,,1,const,,55
p51,,,op2,op1,40,linear7,,20
p51,,,op3,op2,5,linear3,,45
p51,,,op4,op3,15,linear3,,37.5
p51,,,op5,op4,2,sqrt,,55
p51,,,op6,op5,5,linear3,,45
p51,,,op7,op6,80,squared,,10
p51,,,op8,op7,20,linear7,,30
p52,46.689,INTERACTIVE,op1,,1,const,,55
p52,,,op2,op1,80,squared,,10
p52,,,op3,op2,20,linear7,,30
p52,,,op4,op3,40,linear7,,20
p52,,,op5,op4,15,linear3,,37.5
p52,,,op6,op5,15,linear3,,37.5
p52,,,op7,op6,5,linear3,,45
p53,46.689,INTERACTIVE,op1,,1,const,,55
p53,,,op2,op1,15,linear3,,37.5
p53,,,op3,op2,40,linear7,,20
p53,,,op4,op3,40,linear7,,20
p54,46.689,INTERACTIVE,op1,,1,const,,55
p54,,,op2,op1,15,linear3,,37.5
p54,,,op3,op1,2,sqrt,,55
p54,,,op4,op1,5,linear3,,45
p54,,,op5,op1,80,squared,,10
p54,,,op6,op1,20,linear7,,30
p54,,,op7,op1,5,linear3,,45
p55,46.689,BATCH_PIPELINE,op1,,1,const,,55
p55,,,op2,op1,2,sqrt,,55
p55,,,op3,op2,15,linear3,,37.5
p55,,,op4,op3,40,linear7,,20
p55,,,op5,op4,20,linear7,,30
p55,,,op6,op5,1,const,,55
p55,,,op7,op6,15,linear3,,37.5
p55,,,op8,op7,15,linear3,,37.5
p56,46.689,INTERACTIVE,op1,,1,const,,55
p56,,,op2,op1,5,linear3,,45
p56,,,op3,op2,20,linear7,,30
p56,,,op4,op3,1,const,,55
p56,,,op5,op4,80,squared,,10
p56,,,op6,op5,20,linear7,,30
p56,,,op7,op6,40,linear7,,20
p56,,,op8,op7,5,linear3,,45
p57,46.689,INTERACTIVE,op1,,1,const,,55
p57,,,op2,op1,20,linear7,,30
p57,,,op3,op1,20,linear7,,30
p57,,,op4,op1,2,sqrt,,55
p57,,,op5,op1,15,linear3,,37.5
p57,,,op6,op1,15,linear3,,37.5
p57,,,op7,op1,20,linear7,,30
p58,46.689,BATCH_PIPELINE,op1,,1,const,,55
p58,,,op2,op1,80,squared,,10
p58,,,op3,op2,2,sqrt,,55
p58,,,op4,op3,2,sqrt,,55
p58,,,op5,op4,15,linear3,,37.5
p59,46.689,INTERACTIVE,op1,,1,const,,55
p59,,,op2,op1,40,linear7,,20
p59,,,op3,op1,40,linear7,,20
p59,,,op4,op1,20,linear7,,30
p59,,,op5,op1,80,squared,,10
p59,,,op6,op1,15,linear3,,37.5
p60,46.689,QUERY,op1,,15,linear3,,35
p61,59.299,INTERACTIVE,op1,,1,const,,55
p61,,,op2,op1,1,const,,55
p61,,,op3,op2,2,sqrt,,55
p61,,,op4,op3,1,const,,55
p61,,,op5,op4,5,linear3,,45
p61,,,op6,op5,20,linear7,,30
p62,59.299,BATCH_PIPELINE,op1,,1,const,,55
p62,,,op2,op1,1,const,,55
p62,,,op3,op2,15,linear3,,37.5
p62,,,op4,op3,5,linear3,,45
p62,,,op5,op4,20,linear7,,30
p62,,,op6,op5,20,linear7,,30
p62,,,op7,op6,15,linear3,,37.5
p62,,,op8,op7,20,linear7,,30
p63,59.299,BATCH_PIPELINE,op1,,1,const,,55
p63,,,op2,op1,5,linear3,,45
p63,,,op3,op2,15,linear3,,37.5
p63,,,op4,op3,20,linear7,,30
p63,,,op5,op4,5,linear3,,45
p63,,,op6,op5,20,linear7,,30
p63,,,op7,op6,5,linear3,,45
p63,,,op8,op7,5,linear3,,45
p63,,,op9,op8,20,linear7,,30
p64,59.299,INTERACTIVE,op1,,1,const,,55
p64,,,op2,op1,1,const,,55
p64,,,op3,op2,5,linear3,,45
p64,,,op4,op3,40,linear7,,20
p65,59.299,BATCH_PIPELINE,op1,,1,const,,55
p65,,,op2,op1,40,linear7,,20
p65,,,op3,op2,15,linear3,,37.5
p65,,,op4,op3,40,linear7,,20
p65,,,op5,op4,15,linear3,,37.5
p65,,,op6,op5,2,sqrt,,55
p65,,,op7,op6,5,linear3,,45
p65,,,op8,op7,1,const,,55
p66,59.299,QUERY,op1,,15,linear3,,35
p67,59.299,QUERY,op1,,15,linear3,,35
p68,59.299,INTERACTIVE,op1,,1,const,,55
p68,,,op2,op1,20,linear7,,30
p68,,,op3,op2,2,sqrt,,55
p68,,,op4,op3,20,linear7,,30
p68,,,op5,op4,15,linear3,,37.5
p68,,,op6,op5,1,const,,55
p68,,,op7,op6,40,linear7,,20
p68,,,op8,op7,5,linear3,,45
p69,59.299,QUERY,op1,,15,linear3,,35
p70,59.299,BATCH_PIPELINE,op1,,1,const,,55
p70,,,op2,,5,linear3,,45
p70,,,op3,,15,linear3,,37.5
p70,,,op4,,15,linear3,,37.5
p70,,,op5,,40,linear7,,20
p70,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p71,64.977,INTERACTIVE,op1,,1,const,,55
p71,,,op2,op1,20,linear7,,30
p71,,,op3,op1,15,linear3,,37.5
p71,,,op4,op1,20,linear7,,30
p71,,,op5,op1,80,squared,,10
p72,64.977,QUERY,op1,,15,linear3,,35
p73,64.977,QUERY,op1,,15,linear3,,35
p74,64.977,QUERY,op1,,15,linear3,,35
p75,64.977,QUERY,op1,,15,linear3,,35
p76,64.977,INTERACTIVE,op1,,1,const,,55
p76,,,op2,op1,20,linear7,,30
p76,,,op3,op2,2,sqrt,,55
p76,,,op4,op3,1,const,,55
p76,,,op5,op4,1,const,,55
p76,,,op6,op5,2,sqrt,,55
p77,64.977,QUERY,op1,,15,linear3,,35
p78,64.977,INTERACTIVE,op1,,1,const,,55
p78,,,op2,op1,2,sqrt,,55
p78,,,op3,op2,20,linear7,,30
p78,,,op4,op3,5,linear3,,45
p78,,,op5,op4,15,linear3,,37.5
p78,,,op6,op5,15,linear3,,37.5
p78,,,op7,op6,20,linear7,,30
p78,,,op8,op7,5,linear3,,45
p79,64.977,INTERACTIVE,op1,,1,const,,55
p79,,,op2,op1,80,squared,,10
p79,,,op3,op2,20,linear7,,30
p79,,,op4,op3,80,squared,,10
p80,64.977,BATCH_PIPELINE,op1,,1,const,,55
p80,,,op2,op1,5,linear3,,45
p80,,,op3,op2,2,sqrt,,55
p80,,,op4,op3,20,linear7,,30
p80,,,op5,op4,2,sqrt,,55
p80,,,op6,op5,20,linear7,,30
p80,,,op7,op6,40,linear7,,20
p80,,,op8,op7,15,linear3,,37.5
p80,,,op9,op8,5,linear3,,45
p81,74.999,QUERY,op1,,15,linear3,,35
p82,74.999,QUERY,op1,,15,linear3,,35
p83,74.999,INTERACTIVE,op1,,1,const,,55
p83,,,op2,,1,const,,55
p83,,,op3,,80,squared,,10
p83,,,op4,,40,linear7,,20
p83,,,op5,op1;op2;op3;op4,5,linear3,,45
p84,74.999,QUERY,op1,,15,linear3,,35
p85,74.999,QUERY,op1,,15,linear3,,35
p86,74.999,BATCH_PIPELINE,op1,,1,const,,55
p86,,,op2,,5,linear3,,45
p86,,,op3,,20,linear7,,30
p86,,,op4,,1,const,,55
p86,,,op5,,5,linear3,,45
p86,,,op6,,15,linear3,,37.5
p86,,,op7,,15,linear3,,37.5
p86,,,op8,,20,linear7,,30
p86,,,op9,,15,linear3,,37.5
p86,,,op10,,20,linear7,,30
p86,,,op11,,2,sqrt,,55
p86,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,20,linear7,,30
p87,74.999,BATCH_PIPELINE,op1,,1,const,,55
p87,,,op2,,40,linear7,,20
p87,,,op3,,5,linear3,,45
p87,,,op4,,80,squared,,10
p87,,,op5,,5,linear3,,45
p87,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p88,74.999,INTERACTIVE,op1,,1,const,,55
p88,,,op2,op1,5,linear3,,45
p88,,,op3,op2,2,sqrt,,55
p88,,,op4,op3,5,linear3,,45
p88,,,op5,op4,20,linear7,,30
p88,,,op6,op5,1,const,,55
p89,74.999,QUERY,op1,,15,linear3,,35
p90,74.999,INTERACTIVE,op1,,1,const,,55
p90,,,op2,op1,5,linear3,,45
p90,,,op3,op2,1,const,,55
p90,,,op4,op3,2,sqrt,,55
p90,,,op5,op4,20,linear7,,30
p90,,,op6,op5,15,linear3,,37.5
p90,,,op7,op6,15,linear3,,37.5
p91,83.641,QUERY,op1,,15,linear3,,35
p92,83.641,QUERY,op1,,15,linear3,,35
p93,83.641,INTERACTIVE,op1,,1,const,,55
p93,,,op2,,20,linear7,,30
p93,,,op3,,20,linear7,,30
p93,,,op4,,80,squared,,10
p93,,,op5,,15,linear3,,37.5
p93,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p94,83.641,INTERACTIVE,op1,,1,const,,55
p94,,,op2,op1,2,sqrt,,55
p94,,,op3,op2,15,linear3,,37.5
p94,,,op4,op3,20,linear7,,30
p95,83.641,INTERACTIVE,op1,,1,const,,55
p95,,,op2,op1,40,linear7,,20
p95,,,op3,op2,15,linear3,,37.5
p95,,,op4,op3,5,linear3,,45
p96,83.641,INTERACTIVE,op1,,1,const,,55
p96,,,op2,op1,15,linear3,,37.5
p96,,,op3,op2,20,linear7,,30
p96,,,op4,op3,2,sqrt,,55
p96,,,op5,op4,15,linear3,,37.5
p96,,,op6,op5,1,const,,55
p97,83.641,INTERACTIVE,op1,,1,const,,55
p97,,,op2,,20,linear7,,30
p97,,,op3,,1,const,,55
p97,,,op4,,2,sqrt,,55
p97,,,op5,,15,linear3,,37.5
p97,,,op6,,2,sqrt,,55
p97,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p98,83.641,INTERACTIVE,op1,,1,const,,55
p98,,,op2,op1,20,linear7,,30
p98,,,op3,op2,80,squared,,10
p98,,,op4,op3,2,sqrt,,55
p99,83.641,QUERY,op1,,15,linear3,,35
p100,83.641,INTERACTIVE,op1,,1,const,,55
p100,,,op2,op1,5,linear3,,45
p100,,,op3,op2,5,linear3,,45
p101,94.47,INTERACTIVE,op1,,1,const,,55
p101,,,op2,op1,5,linear3,,45
p101,,,op3,op2,80,squared,,10
p102,94.47,INTERACTIVE,op1,,1,const,,55
p102,,,op2,op1,40,linear7,,20
p102,,,op3,op1,20,linear7,,30
p102,,,op4,op1,1,const,,55
p102,,,op5,op1,20,linear7,,30
p103,94.47,QUERY,op1,,15,linear3,,35
p104,94.47,INTERACTIVE,op1,,1,const,,55
p104,,,op2,,2,sqrt,,55
p104,,,op3,op1;op2,2,sqrt,,55
p105,94.47,BATCH_PIPELINE,op1,,1,const,,55
p105,,,op2,op1,80,squared,,10
p105,,,op3,op2,5,linear3,,45
p105,,,op4,op3,15,linear3,,37.5
p105,,,op5,op4,15,linear3,,37.5
p105,,,op6,op5,2,sqrt,,55
p105,,,op7,op6,20,linear7,,30
p105,,,op8,op7,5,linear3,,45
p106,94.47,BATCH_PIPELINE,op1,,1,const,,55
p106,,,op2,op1,1,const,,55
p106,,,op3,op2,80,squared,,10
p106,,,op4,op3,80,squared,,10
p106,,,op5,op4,5,linear3,,45
p106,,,op6,op5,1,const,,55
p106,,,op7,op6,5,linear3,,45
p106,,,op8,op7,5,linear3,,45
p106,,,op9,op8,5,linear3,,45
p106,,,op10,op9,1,const,,55
p107,94.47,QUERY,op1,,15,linear3,,35
p108,94.47,QUERY,op1,,15,linear3,,35
p109,94.47,INTERACTIVE,op1,,1,const,,55
p109,,,op2,op1,15,linear3,,37.5
p109,,,op3,op1,5,linear3,,45
p109,,,op4,op1,15,linear3,,37.5
p109,,,op5,op1,20,linear7,,30
p109,,,op6,op1,1,const,,55
p109,,,op7,op1,15,linear3,,37.5
p110,94.47,BATCH_PIPELINE,op1,,1,const,,55
p110,,,op2,op1,80,squared,,10
p110,,,op3,op2,1,const,,55
p110,,,op4,op3,20,linear7,,30
p110,,,op5,op4,15,linear3,,37.5
p110,,,op6,op5,2,sqrt,,55
p110,,,op7,op6,15,linear3,,37.5
p110,,,op8,op7,40,linear7,,20
p110,,,op9,op8,5,linear3,,45
p110,,,op10,op9,1,const,,55
p110,,,op11,op10,15,linear3,,37.5
p111,101.44,QUERY,op1,,15,linear3,,35
p112,101.44,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,20,linear7,,30
p112,,,op3,op2,5,linear3,,45
p112,,,op4,op3,1,const,,55
p113,101.44,INTERACTIVE,op1,,1,const,,55
p113,,,op2,op1,1,const,,55
p113,,,op3,op2,40,linear7,,20
p113,,,op4,op3,20,linear7,,30
p113,,,op5,op4,80,squared,,10
p113,,,op6,op5,20,linear7,,30
p114,101.44,INTERACTIVE,op1,,1,const,,55
p114,,,op2,op1,20,linear7,,30
p114,,,op3,op2,80,squared,,10
p114,,,op4,op3,5,linear3,,45
p114,,,op5,op4,5,linear3,,45
p115,101.44,QUERY,op1,,15,linear3,,35
p116,101.44,INTERACTIVE,op1,,1,const,,55
p116,,,op2,op1,5,linear3,,45
p116,,,op3,op2,20,linear7,,30
p116,,,op4,op3,15,linear3,,37.5
p116,,,op5,op4,40,linear7,,20
p116,,,op6,op5,1,const,,55
p116,,,op7,op6,2,sqrt,,55
p116,,,op8,op7,5,linear3,,45
p117,101.44,QUERY,op1,,15,linear3,,35
p118,101.44,QUERY,op1,,15,linear3,,35
p119,101.44,INTERACTIVE,op1,,1,const,,55
p119,,,op2,op1,15,linear3,,37.5
p119,,,op3,op2,2,sqrt,,55
p119,,,op4,op3,15,linear3,,37.5
p119,,,op5,op4,40,linear7,,20
p120,101.44,INTERACTIVE,op1,,1,const,,55
p120,,,op2,op1,15,linear3,,37.5
p120,,,op3,op2,20,linear7,,30
p120,,,op4,op3,15,linear3,,37.5
p121,112.019,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,1,const,,55
p121,,,op3,op2,1,const,,55
p121,,,op4,op3,20,linear7,,30
p121,,,op5,op4,5,linear3,,45
p121,,,op6,op5,2,sqrt,,55
p121,,,op7,op6,15,linear3,,37.5
p122,112.019,QUERY,op1,,15,linear3,,35
p123,112.019,QUERY,op1,,15,linear3,,35
p124,112.019,INTERACTIVE,op1,,1,const,,55
p124,,,op2,op1,20,linear7,,30
p124,,,op3,op2,40,linear7,,20
p124,,,op4,op3,2,sqrt,,55
p125,112.019,INTERACTIVE,op1,,1,const,,55
p125,,,op2,op1,20,linear7,,30
p125,,,op3,op2,15,linear3,,37.5
p125,,,op4,op3,20,linear7,,30
p125,,,op5,op4,15,linear3,,37.5
p125,,,op6,op5,40,linear7,,20
p126,112.019,QUERY,op1,,15,linear3,,35
