pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p127,112.019,QUERY,op1,,15,linear3,,35
p128,112.019,INTERACTIVE,op1,,1,const,,55
p128,,,op2,op1,2,sqrt,,55
p128,,,op3,op2,1,const,,55
p128,,,op4,op3,15,linear3,,37.5
p128,,,op5,op4,40,linear7,,20
p128,,,op6,op5,80,squared,,10
p128,,,op7,op6,20,linear7,,30
p129,112.019,INTERACTIVE,op1,,1,const,,55
p129,,,op2,op1,15,linear3,,37.5
p129,,,op3,op2,2,sqrt,,55
p129,,,op4,op3,80,squared,,10
p130,112.019,BATCH_PIPELINE,op1,,1,const,,55
p130,,,op2,,20,linear7,,30
p130,,,op3,,20,linear7,,30
p130,,,op4,,20,linear7,,30
p130,,,op5,,40,linear7,,20
p130,,,op6,,20,linear7,,30
p130,,,op7,,20,linear7,,30
p130,,,op8,,20,linear7,,30
p130,,,op9,,15,linear3,,37.5
p130,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,1,const,,55
p131,121.208,QUERY,op1,,15,linear3,,35
p132,121.208,INTERACTIVE,op1,,1,const,,55
p132,,,op2,,80,squared,,10
p132,,,op3,,20,linear7,,30
p132,,,op4,,80,squared,,10
p132,,,op5,,15,linear3,,37.5
p132,,,op6,,20,linear7,,30
p132,,,op7,,2,sqrt,,55
p132,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p133,121.208,INTERACTIVE,op1,,1,const,,55
p133,,,op2,op1,15,linear3,,37.5
p133,,,op3,op2,80,squared,,10
p133,,,op4,op3,40,linear7,,20
p134,121.208,QUERY,op1,,15,linear3,,35
p135,121.208,BATCH_PIPELINE,op1,,1,const,,55
p135,,,op2,op1,2,sqrt,,55
p135,,,op3,op2,5,linear3,,45
p135,,,op4,op3,2,sqrt,,55
p135,,,op5,op4,1,const,,55
p135,,,op6,op5,20,linear7,,30
p135,,,op7,op6,15,linear3,,37.5
p135,,,op8,op7,1,const,,55
p136,121.208,QUERY,op1,,15,linear3,,35
p137,121.208,INTERACTIVE,op1,,1,const,,55
p137,,,op2,op1,15,linear3,,37.5
p137,,,op3,op1,2,sqrt,,55
p137,,,op4,op1,2,sqrt,,55
p137,,,op5,op1,20,linear7,,30
p137,,,op6,op1,20,linear7,,30
p137,,,op7,op1,80,squared,,10
p138,121.208,INTERACTIVE,op1,,1,const,,55
p138,,,op2,op1,5,linear3,,45
p138,,,op3,op1,20,linear7,,30
p138,,,op4,op1,15,linear3,,37.5
p138,,,op5,op1,5,linear3,,45
p139,121.208,INTERACTIVE,op1,,1,const,,55
p139,,,op2,op1,20,linear7,,30
p139,,,op3,op2,5,linear3,,45
p139,,,op4,op3,20,linear7,,30
p139,,,op5,op4,20,linear7,,30
p140,121.208,BATCH_PIPELINE,op1,,1,const,,55
p140,,,op2,op1,1,const,,55
p140,,,op3,op2,1,const,,55
p140,,,op4,op3,1,const,,55
p140,,,op5,op4,15,linear3,,37.5
p140,,,op6,op5,15,linear3,,37.5
p140,,,op7,op6,5,linear3,,45
p141,132.94,INTERACTIVE,op1,,1,const,,55
p141,,,op2,op1,2,sqrt,,55
p141,,,op3,op2,5,linear3,,45
p141,,,op4,op3,5,linear3,,45
p141,,,op5,op4,2,sqrt,,55
p141,,,op6,op5,5,linear3,,45
p142,132.94,QUERY,op1,,15,linear3,,35
p143,132.94,INTERACTIVE,op1,,1,const,,55
p143,,,op2,op1,15,linear3,,37.5
p143,,,op3,op1,80,squared,,10
p143,,,op4,op1,15,linear3,,37.5
p143,,,op5,op1,15,linear3,,37.5
p144,132.94,QUERY,op1,,15,linear3,,35
p145,132.94,INTERACTIVE,op1,,1,const,,55
p145,,,op2,op1,40,linear7,,20
p145,,,op3,op2,5,linear3,,45
p145,,,op4,op3,5,linear3,,45
p145,,,op5,op4,40,linear7,,20
p145,,,op6,op5,15,linear3,,37.5
p145,,,op7,op6,20,linear7,,30
p146,132.94,QUERY,op1,,15,linear3,,35
p147,132.94,QUERY,op1,,15,linear3,,35
p148,132.94,INTERACTIVE,op1,,1,const,,55
p148,,,op2,op1,2,sqrt,,55
p148,,,op3,op1,1,const,,55
p149,132.94,INTERACTIVE,op1,,1,const,,55
p149,,,op2,op1,40,linear7,,20
p149,,,op3,op2,1,const,,55
p149,,,op4,op3,5,linear3,,45
p149,,,op5,op4,5,linear3,,45
p149,,,op6,op5,15,linear3,,37.5
p150,132.94,QUERY,op1,,15,linear3,,35
p151,139.673,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,1,const,,55
p151,,,op3,op2,15,linear3,,37.5
p151,,,op4,op3,5,linear3,,45
p151,,,op5,op4,5,linear3,,45
p151,,,op6,op5,15,linear3,,37.5
p151,,,op7,op6,15,linear3,,37.5
p151,,,op8,op7,40,linear7,,20
p152,139.673,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,op1,15,linear3,,37.5
p152,,,op3,op2,40,linear7,,20
p152,,,op4,op3,5,linear3,,45
p152,,,op5,op4,1,const,,55
p153,139.673,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,op1,5,linear3,,45
p153,,,op3,op2,15,linear3,,37.5
p153,,,op4,op3,5,linear3,,45
p153,,,op5,op4,40,linear7,,20
p153,,,op6,op5,2,sqrt,,55
p154,139.673,INTERACTIVE,op1,,1,const,,55
p154,,,op2,op1,20,linear7,,30
p154,,,op3,op2,15,linear3,,37.5
p154,,,op4,op3,15,linear3,,37.5
p154,,,op5,op4,80,squared,,10
p154,,,op6,op5,5,linear3,,45
p155,139.673,QUERY,op1,,15,linear3,,35
p156,139.673,BATCH_PIPELINE,op1,,1,const,,55
p156,,,op2,op1,2,sqrt,,55
p156,,,op3,op2,2,sqrt,,55
p156,,,op4,op3,15,linear3,,37.5
p156,,,op5,op4,20,linear7,,30
p157,139.673,QUERY,op1,,15,linear3,,35
p158,139.673,INTERACTIVE,op1,,1,const,,55
p158,,,op2,op1,2,sqrt,,55
p158,,,op3,op1,20,linear7,,30
p158,,,op4,op1,80,squared,,10
p158,,,op5,op1,1,const,,55
p158,,,op6,op1,5,linear3,,45
p158,,,op7,op1,2,sqrt,,55
p159,139.673,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,80,squared,,10
p159,,,op3,op2,5,linear3,,45
p159,,,op4,op3,20,linear7,,30
p159,,,op5,op4,5,linear3,,45
p159,,,op6,op5,15,linear3,,37.5
p160,139.673,QUERY,op1,,15,linear3,,35
p161,149.68200000000002,INTERACTIVE,op1,,1,const,,55
p161,,,op2,op1,20,linear7,,30
p161,,,op3,op2,2,sqrt,,55
p161,,,op4,op3,15,linear3,,37.5
p161,,,op5,op4,40,linear7,,20
p161,,,op6,op5,40,linear7,,20
p161,,,op7,op6,20,linear7,,30
p161,,,op8,op7,40,linear7,,20
p162,149.68200000000002,INTERACTIVE,op1,,1,const,,55
p162,,,op2,op1,5,linear3,,45
p162,,,op3,op2,20,linear7,,30
p162,,,op4,op3,1,const,,55
p162,,,op5,op4,20,linear7,,30
p162,,,op6,op5,1,const,,55
p162,,,op7,op6,1,const,,55
p163,149.68200000000002,QUERY,op1,,15,linear3,,35
p164,149.68200000000002,BATCH_PIPELINE,op1,,1,const,,55
p164,,,op2,op1,40,linear7,,20
p164,,,op3,op2,5,linear3,,45
p164,,,op4,op3,80,squared,,10
p164,,,op5,op4,15,linear3,,37.5
p165,149.68200000000002,INTERACTIVE,op1,,1,const,,55
p165,,,op2,op1,2,sqrt,,55
p165,,,op3,op1,15,linear3,,37.5
p165,,,op4,op1,15,linear3,,37.5
p165,,,op5,op1,1,const,,55
p165,,,op6,op1,15,linear3,,37.5
p165,,,op7,op1,5,linear3,,45
p165,,,op8,op1,40,linear7,,20
p166,149.68200000000002,QUERY,op1,,15,linear3,,35
p167,149.68200000000002,QUERY,op1,,15,linear3,,35
p168,149.68200000000002,INTERACTIVE,op1,,1,const,,55
p168,,,op2,op1,2,sqrt,,55
p168,,,op3,op1,2,sqrt,,55
p168,,,op4,op1,40,linear7,,20
p168,,,op5,op1,5,linear3,,45
p168,,,op6,op1,1,const,,55
p169,149.68200000000002,INTERACTIVE,op1,,1,const,,55
p169,,,op2,op1,20,linear7,,30
p169,,,op3,op2,40,linear7,,20
p169,,,op4,op3,20,linear7,,30
p169,,,op5,op4,20,linear7,,30
p169,,,op6,op5,1,const,,55
p170,149.68200000000002,BATCH_PIPELINE,op1,,1,const,,55
p170,,,op2,op1,20,linear7,,30
p170,,,op3,op2,80,squared,,10
p170,,,op4,op3,80,squared,,10
p170,,,op5,op4,40,linear7,,20
p170,,,op6,op5,5,linear3,,45
p170,,,op7,op6,15,linear3,,37.5
p171,160.40800000000002,INTERACTIVE,op1,,1,const,,55
p171,,,op2,op1,15,linear3,,37.5
p171,,,op3,op2,5,linear3,,45
p171,,,op4,op3,5,linear3,,45
p171,,,op5,op4,20,linear7,,30
p171,,,op6,op5,15,linear3,,37.5
p172,160.40800000000002,QUERY,op1,,15,linear3,,35
p173,160.40800000000002,INTERACTIVE,op1,,1,const,,55
p173,,,op2,op1,20,linear7,,30
p173,,,op3,op2,2,sqrt,,55
p173,,,op4,op3,80,squared,,10
p173,,,op5,op4,5,linear3,,45
p174,160.40800000000002,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,op1,15,linear3,,37.5
p174,,,op3,op2,5,linear3,,45
p174,,,op4,op3,5,linear3,,45
p174,,,op5,op4,20,linear7,,30
p175,160.40800000000002,INTERACTIVE,op1,,1,const,,55
p175,,,op2,op1,20,linear7,,30
p175,,,op3,op2,1,const,,55
p175,,,op4,op3,5,linear3,,45
p175,,,op5,op4,1,const,,55
p175,,,op6,op5,15,linear3,,37.5
p176,160.40800000000002,INTERACTIVE,op1,,1,const,,55
p176,,,op2,op1,20,linear7,,30
p176,,,op3,op1,5,linear3,,45
p176,,,op4,op1,20,linear7,,30
p176,,,op5,op1,5,linear3,,45
p176,,,op6,op1,15,linear3,,37.5
p176,,,op7,op1,40,linear7,,20
p177,160.40800000000002,INTERACTIVE,op1,,1,const,,55
p177,,,op2,op1,2,sqrt,,55
p177,,,op3,op1,40,linear7,,20
p177,,,op4,op1,20,linear7,,30
p177,,,op5,op1,15,linear3,,37.5
p177,,,op6,op1,5,linear3,,45
p177,,,op7,op1,2,sqrt,,55
p178,160.40800000000002,BATCH_PIPELINE,op1,,1,const,,55
p178,,,op2,,20,linear7,,30
p178,,,op3,,1,const,,55
p178,,,op4,,5,linear3,,45
p178,,,op5,,15,linear3,,37.5
p178,,,op6,,80,squared,,10
p178,,,op7,,1,const,,55
p178,,,op8,,80,squared,,10
p178,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,15,linear3,,37.5
p179,160.40800000000002,QUERY,op1,,15,linear3,,35
p180,160.40800000000002,QUERY,op1,,15,linear3,,35
p181,170.409,INTERACTIVE,op1,,1,const,,55
p181,,,op2,,40,linear7,,20
p181,,,op3,,5,linear3,,45
p181,,,op4,,15,linear3,,37.5
p181,,,op5,,2,sqrt,,55
p181,,,op6,,20,linear7,,30
p181,,,op7,,80,squared,,10
p181,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p182,170.409,INTERACTIVE,op1,,1,const,,55
p182,,,op2,op1,1,const,,55
p182,,,op3,op2,2,sqrt,,55
p182,,,op4,op3,20,linear7,,30
p183,170.409,INTERACTIVE,op1,,1,const,,55
p183,,,op2,op1,80,squared,,10
p183,,,op3,op1,20,linear7,,30
p183,,,op4,op1,15,linear3,,37.5
p183,,,op5,op1,20,linear7,,30
p183,,,op6,op1,15,linear3,,37.5
p183,,,op7,op1,15,linear3,,37.5
p183,,,op8,op1,5,linear3,,45
p183,,,op9,op1,1,const,,55
p183,,,op10,op1,1,const,,55
p184,170.409,QUERY,op1,,15,linear3,,35
p185,170.409,INTERACTIVE,op1,,1,const,,55
p185,,,op2,op1,40,linear7,,20
p185,,,op3,op2,15,linear3,,37.5
p185,,,op4,op3,5,linear3,,45
p185,,,op5,op4,80,squared,,10
p186,170.409,QUERY,op1,,15,linear3,,35
p187,170.409,INTERACTIVE,op1,,1,const,,55
p187,,,op2,op1,40,linear7,,20
p187,,,op3,op2,20,linear7,,30
p187,,,op4,op3,20,linear7,,30
p187,,,op5,op4,20,linear7,,30
p187,,,op6,op5,2,sqrt,,55
p187,,,op7,op6,40,linear7,,20
p188,170.409,BATCH_PIPELINE,op1,,1,const,,55
p188,,,op2,op1,20,linear7,,30
p188,,,op3,op2,80,squared,,10
p188,,,op4,op3,5,linear3,,45
p188,,,op5,op4,1,const,,55
p188,,,op6,op5,5,linear3,,45
p189,170.409,QUERY,op1,,15,linear3,,35
p190,170.409,BATCH_PIPELINE,op1,,1,const,,55
p190,,,op2,op1,15,linear3,,37.5
p190,,,op3,op2,2,sqrt,,55
p190,,,op4,op3,20,linear7,,30
p190,,,op5,op4,15,linear3,,37.5
p190,,,op6,op5,2,sqrt,,55
p190,,,op7,op6,5,linear3,,45
p190,,,op8,op7,5,linear3,,45
p190,,,op9,op8,5,linear3,,45
p190,,,op10,op9,80,squared,,10
p191,179.18800000000002,QUERY,op1,,15,linear3,,35
p192,179.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p192,,,op2,op1,2,sqrt,,55
p192,,,op3,op2,40,linear7,,20
p192,,,op4,op3,5,linear3,,45
p192,,,op5,op4,40,linear7,,20
p192,,,op6,op5,15,linear3,,37.5
p193,179.18800000000002,INTERACTIVE,op1,,1,const,,55
p193,,,op2,,80,squared,,10
p193,,,op3,,1,const,,55
p193,,,op4,,1,const,,55
p193,,,op5,op1;op2;op3;op4,5,linear3,,45
p194,179.18800000000002,INTERACTIVE,op1,,1,const,,55
p194,,,op2,op1,5,linear3,,45
p194,,,op3,op2,40,linear7,,20
p194,,,op4,op3,40,linear7,,20
p194,,,op5,op4,15,linear3,,37.5
p194,,,op6,op5,40,linear7,,20
p194,,,op7,op6,20,linear7,,30
p195,179.18800000000002,INTERACTIVE,op1,,1,const,,55
p195,,,op2,op1,15,linear3,,37.5
p195,,,op3,op2,80,squared,,10
p195,,,op4,op3,1,const,,55
p195,,,op5,op4,1,const,,55
p195,,,op6,op5,2,sqrt,,55
p195,,,op7,op6,5,linear3,,45
p196,179.18800000000002,QUERY,op1,,15,linear3,,35
p197,179.18800000000002,INTERACTIVE,op1,,1,const,,55
p197,,,op2,op1,80,squared,,10
p197,,,op3,op2,80,squared,,10
p197,,,op4,op3,5,linear3,,45
p198,179.18800000000002,QUERY,op1,,15,linear3,,35
p199,179.18800000000002,INTERACTIVE,op1,,1,const,,55
p199,,,op2,op1,2,sqrt,,55
p199,,,op3,op2,15,linear3,,37.5
p200,179.18800000000002,BATCH_PIPELINE,op1,,1,const,,55
p200,,,op2,op1,15,linear3,,37.5
p200,,,op3,op2,20,linear7,,30
p200,,,op4,op3,1,const,,55
p200,,,op5,op4,20,linear7,,30
p200,,,op6,op5,2,sqrt,,55
p201,189.612,QUERY,op1,,15,linear3,,35
p202,189.612,QUERY,op1,,15,linear3,,35
p203,189.612,BATCH_PIPELINE,op1,,1,const,,55
p203,,,op2,op1,5,linear3,,45
p203,,,op3,op2,80,squared,,10
p203,,,op4,op3,40,linear7,,20
p203,,,op5,op4,5,linear3,,45
p203,,,op6,op5,20,linear7,,30
p203,,,op7,op6,80,squared,,10
p203,,,op8,op7,80,squared,,10
p204,189.612,QUERY,op1,,15,linear3,,35
p205,189.612,INTERACTIVE,op1,,1,const,,55
p205,,,op2,op1,1,const,,55
p205,,,op3,op2,5,linear3,,45
p205,,,op4,op3,20,linear7,,30
p205,,,op5,op4,15,linear3,,37.5
p205,,,op6,op5,5,linear3,,45
p205,,,op7,op6,5,linear3,,45
p205,,,op8,op7,5,linear3,,45
p206,189.612,QUERY,op1,,15,linear3,,35
p207,189.612,QUERY,op1,,15,linear3,,35
p208,189.612,QUERY,op1,,15,linear3,,35
p209,189.612,INTERACTIVE,op1,,1,const,,55
p209,,,op2,op1,5,linear3,,45
p209,,,op3,op1,1,const,,55
p209,,,op4,op1,1,const,,55
p209,,,op5,op1,1,const,,55
p210,189.612,INTERACTIVE,op1,,1,const,,55
p210,,,op2,op1,15,linear3,,37.5
p210,,,op3,op1,80,squared,,10
p210,,,op4,op1,20,linear7,,30
p211,200.373,QUERY,op1,,15,linear3,,35
p212,200.373,INTERACTIVE,op1,,1,const,,55
p212,,,op2,op1,20,linear7,,30
p212,,,op3,op1,20,linear7,,30
p212,,,op4,op1,5,linear3,,45
p212,,,op5,op1,2,sqrt,,55
p212,,,op6,op1,2,sqrt,,55
p212,,,op7,op1,15,linear3,,37.5
p213,200.373,QUERY,op1,,15,linear3,,35
p214,200.373,INTERACTIVE,op1,,1,const,,55
p214,,,op2,op1,20,linear7,,30
p214,,,op3,op2,80,squared,,10
p214,,,op4,op3,80,squared,,10
p214,,,op5,op4,2,sqrt,,55
p214,,,op6,op5,80,squared,,10
p215,200.373,INTERACTIVE,op1,,1,const,,55
p215,,,op2,op1,5,linear3,,45
p215,,,op3,op2,1,const,,55
p215,,,op4,op3,15,linear3,,37.5
p215,,,op5,op4,1,const,,55
p215,,,op6,op5,40,linear7,,20
p215,,,op7,op6,80,squared,,10
p216,200.373,INTERACTIVE,op1,,1,const,,55
p216,,,op2,op1,5,linear3,,45
p216,,,op3,op2,40,linear7,,20
p216,,,op4,op3,15,linear3,,37.5
p216,,,op5,op4,80,squared,,10
p216,,,op6,op5,5,linear3,,45
p217,200.373,INTERACTIVE,op1,,1,const,,55
p217,,,op2,op1,5,linear3,,45
p217,,,op3,op2,15,linear3,,37.5
p217,,,op4,op3,15,linear3,,37.5
p217,,,op5,op4,2,sqrt,,55
p217,,,op6,op5,20,linear7,,30
p218,200.373,INTERACTIVE,op1,,1,const,,55
p218,,,op2,op1,80,squared,,10
p218,,,op3,op2,5,linear3,,45
p218,,,op4,op3,20,linear7,,30
p218,,,op5,op4,5,linear3,,45
p218,,,op6,op5,15,linear3,,37.5
p219,200.373,QUERY,op1,,15,linear3,,35
p220,200.373,INTERACTIVE,op1,,1,const,,55
p220,,,op2,op1,40,linear7,,20
p220,,,op3,op2,1,const,,55
p220,,,op4,op3,1,const,,55
p220,,,op5,op4,40,linear7,,20
p220,,,op6,op5,15,linear3,,37.5
p221,209.937,QUERY,op1,,15,linear3,,35
p222,209.937,BATCH_PIPELINE,op1,,1,const,,55
p222,,,op2,op1,15,linear3,,37.5
p222,,,op3,op2,5,linear3,,45
p222,,,op4,op3,5,linear3,,45
p222,,,op5,op4,1,const,,55
p222,,,op6,op5,15,linear3,,37.5
p222,,,op7,op6,20,linear7,,30
p222,,,op8,op7,1,const,,55
p222,,,op9,op8,2,sqrt,,55
p222,,,op10,op9,1,const,,55
p222,,,op11,op10,2,sqrt,,55
p222,,,op12,op11,15,linear3,,37.5
p223,209.937,QUERY,op1,,15,linear3,,35
p224,209.937,QUERY,op1,,15,linear3,,35
p225,209.937,BATCH_PIPELINE,op1,,1,const,,55
p225,,,op2,op1,1,const,,55
p225,,,op3,op2,2,sqrt,,55
p225,,,op4,op3,40,linear7,,20
p225,,,op5,op4,1,const,,55
p225,,,op6,op5,5,linear3,,45
p225,,,op7,op6,1,const,,55
p225,,,op8,op7,20,linear7,,30
p225,,,op9,op8,2,sqrt,,55
p226,209.937,QUERY,op1,,15,linear3,,35
p227,209.937,QUERY,op1,,15,linear3,,35
p228,209.937,BATCH_PIPELINE,op1,,1,const,,55
p228,,,op2,op1,1,const,,55
p228,,,op3,op2,40,linear7,,20
p228,,,op4,op3,2,sqrt,,55
p228,,,op5,op4,5,linear3,,45
p228,,,op6,op5,15,linear3,,37.5
p228,,,op7,op6,1,const,,55
p229,209.937,QUERY,op1,,15,linear3,,35
p230,209.937,INTERACTIVE,op1,,1,const,,55
p230,,,op2,op1,15,linear3,,37.5
p230,,,op3,op2,40,linear7,,20
p230,,,op4,op3,1,const,,55
p230,,,op5,op4,2,sqrt,,55
p230,,,op6,op5,40,linear7,,20
p231,219.54500000000002,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,op1,20,linear7,,30
p231,,,op3,op2,80,squared,,10
p231,,,op4,op3,5,linear3,,45
p231,,,op5,op4,2,sqrt,,55
p231,,,op6,op5,20,linear7,,30
p231,,,op7,op6,20,linear7,,30
p231,,,op8,op7,5,linear3,,45
p231,,,op9,op8,2,sqrt,,55
p231,,,op10,op9,80,squared,,10
p231,,,op11,op10,15,linear3,,37.5
p232,219.54500000000002,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,15,linear3,,37.5
p232,,,op3,op1,20,linear7,,30
p232,,,op4,op1,2,sqrt,,55
p232,,,op5,op1,20,linear7,,30
p232,,,op6,op1,80,squared,,10
p232,,,op7,op1,20,linear7,,30
p233,219.54500000000002,INTERACTIVE,op1,,1,const,,55
p233,,,op2,op1,15,linear3,,37.5
p233,,,op3,op2,5,linear3,,45
p233,,,op4,op3,40,linear7,,20
p233,,,op5,op4,1,const,,55
p234,219.54500000000002,QUERY,op1,,15,linear3,,35
p235,219.54500000000002,QUERY,op1,,15,linear3,,35
p236,219.54500000000002,QUERY,op1,,15,linear3,,35
p237,219.54500000000002,BATCH_PIPELINE,op1,,1,const,,55
p237,,,op2,op1,40,linear7,,20
p237,,,op3,op1,1,const,,55
p237,,,op4,op1,20,linear7,,30
p237,,,op5,op1,20,linear7,,30
p237,,,op6,op1,1,const,,55
p237,,,op7,op1,15,linear3,,37.5
p237,,,op8,op1,15,linear3,,37.5
p237,,,op9,op1,20,linear7,,30
p237,,,op10,op1,15,linear3,,37.5
p238,219.54500000000002,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,,1,const,,55
p238,,,op3,,5,linear3,,45
p238,,,op4,,5,linear3,,45
p238,,,op5,,1,const,,55
p238,,,op6,,15,linear3,,37.5
p238,,,op7,,40,linear7,,20
p238,,,op8,,2,sqrt,,55
p238,,,op9,,15,linear3,,37.5
p238,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p239,219.54500000000002,BATCH_PIPELINE,op1,,1,const,,55
p239,,,op2,op1,20,linear7,,30
p239,,,op3,op2,1,const,,55
p239,,,op4,op3,80,squared,,10
p239,,,op5,op4,20,linear7,,30
p239,,,op6,op5,5,linear3,,45
p239,,,op7,op6,20,linear7,,30
p239,,,op8,op7,1,const,,55
p239,,,op9,op8,40,linear7,,20
p239,,,op10,op9,5,linear3,,45
p240,219.54500000000002,QUERY,op1,,15,linear3,,35
p241,227.439,QUERY,op1,,15,linear3,,35
p242,227.439,INTERACTIVE,op1,,1,const,,55
p242,,,op2,op1,15,linear3,,37.5
p242,,,op3,op2,20,linear7,,30
p242,,,op4,op3,5,linear3,,45
p242,,,op5,op4,80,squared,,10
p242,,,op6,op5,1,const,,55
p243,227.439,BATCH_PIPELINE,op1,,1,const,,55
p243,,,op2,op1,80,squared,,10
p243,,,op3,op2,40,linear7,,20
p243,,,op4,op3,40,linear7,,20
p243,,,op5,op4,15,linear3,,37.5
p243,,,op6,op5,5,linear3,,45
p243,,,op7,op6,5,linear3,,45
p243,,,op8,op7,15,linear3,,37.5
p243,,,op9,op8,80,squared,,10
p243,,,op10,op9,15,linear3,,37.5
p244,227.439,INTERACTIVE,op1,,1,const,,55
p244,,,op2,op1,20,linear7,,30
p244,,,op3,op2,40,linear7,,20
p244,,,op4,op3,15,linear3,,37.5
p244,,,op5,op4,2,sqrt,,55
p244,,,op6,op5,2,sqrt,,55
p244,,,op7,op6,1,const,,55
