pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p245,227.439,INTERACTIVE,op1,,1,const,,55
p245,,,op2,op1,1,const,,55
p245,,,op3,op2,2,sqrt,,55
p245,,,op4,op3,40,linear7,,20
p245,,,op5,op4,5,linear3,,45
p246,227.439,QUERY,op1,,15,linear3,,35
p247,227.439,INTERACTIVE,op1,,1,const,,55
p247,,,op2,op1,20,linear7,,30
p247,,,op3,op2,80,squared,,10
p247,,,op4,op3,80,squared,,10
p247,,,op5,op4,5,linear3,,45
p247,,,op6,op5,5,linear3,,45
p247,,,op7,op6,5,linear3,,45
p247,,,op8,op7,20,linear7,,30
p248,227.439,INTERACTIVE,op1,,1,const,,55
p248,,,op2,op1,15,linear3,,37.5
p248,,,op3,op2,80,squared,,10
p248,,,op4,op3,15,linear3,,37.5
p248,,,op5,op4,80,squared,,10
p249,227.439,INTERACTIVE,op1,,1,const,,55
p249,,,op2,op1,2,sqrt,,55
p249,,,op3,op1,20,linear7,,30
p249,,,op4,op1,40,linear7,,20
p249,,,op5,op1,15,linear3,,37.5
p249,,,op6,op1,2,sqrt,,55
p249,,,op7,op1,1,const,,55
p250,227.439,QUERY,op1,,15,linear3,,35
p251,232.46200000000002,QUERY,op1,,15,linear3,,35
p252,232.46200000000002,QUERY,op1,,15,linear3,,35
p253,232.46200000000002,INTERACTIVE,op1,,1,const,,55
p253,,,op2,op1,15,linear3,,37.5
p254,232.46200000000002,QUERY,op1,,15,linear3,,35
p255,232.46200000000002,BATCH_PIPELINE,op1,,1,const,,55
p255,,,op2,op1,20,linear7,,30
p255,,,op3,op2,20,linear7,,30
p255,,,op4,op3,15,linear3,,37.5
p255,,,op5,op4,15,linear3,,37.5
p255,,,op6,op5,20,linear7,,30
p255,,,op7,op6,2,sqrt,,55
p256,232.46200000000002,QUERY,op1,,15,linear3,,35
p257,232.46200000000002,INTERACTIVE,op1,,1,const,,55
p257,,,op2,op1,5,linear3,,45
p257,,,op3,op2,15,linear3,,37.5
p257,,,op4,op3,5,linear3,,45
p257,,,op5,op4,2,sqrt,,55
p257,,,op6,op5,5,linear3,,45
p258,232.46200000000002,INTERACTIVE,op1,,1,const,,55
p258,,,op2,,40,linear7,,20
p258,,,op3,,2,sqrt,,55
p258,,,op4,,5,linear3,,45
p258,,,op5,,5,linear3,,45
p258,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p259,232.46200000000002,QUERY,op1,,15,linear3,,35
p260,232.46200000000002,INTERACTIVE,op1,,1,const,,55
p260,,,op2,op1,15,linear3,,37.5
p260,,,op3,op2,80,squared,,10
p260,,,op4,op3,15,linear3,,37.5
p260,,,op5,op4,15,linear3,,37.5
p260,,,op6,op5,20,linear7,,30
p261,243.478,QUERY,op1,,15,linear3,,35
p262,243.478,QUERY,op1,,15,linear3,,35
p263,243.478,INTERACTIVE,op1,,1,const,,55
p263,,,op2,op1,5,linear3,,45
p263,,,op3,op2,1,const,,55
p263,,,op4,op3,2,sqrt,,55
p264,243.478,INTERACTIVE,op1,,1,const,,55
p264,,,op2,op1,5,linear3,,45
p264,,,op3,op1,40,linear7,,20
p264,,,op4,op1,40,linear7,,20
p264,,,op5,op1,15,linear3,,37.5
p265,243.478,INTERACTIVE,op1,,1,const,,55
p265,,,op2,op1,20,linear7,,30
p265,,,op3,op2,40,linear7,,20
p265,,,op4,op3,2,sqrt,,55
p265,,,op5,op4,80,squared,,10
p265,,,op6,op5,2,sqrt,,55
p266,243.478,INTERACTIVE,op1,,1,const,,55
p266,,,op2,op1,80,squared,,10
p266,,,op3,op1,15,linear3,,37.5
p267,243.478,QUERY,op1,,15,linear3,,35
p268,243.478,INTERACTIVE,op1,,1,const,,55
p268,,,op2,op1,15,linear3,,37.5
p268,,,op3,op2,1,const,,55
p268,,,op4,op3,2,sqrt,,55
p268,,,op5,op4,20,linear7,,30
p269,243.478,QUERY,op1,,15,linear3,,35
p270,243.478,QUERY,op1,,15,linear3,,35
p271,250.84900000000002,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,,2,sqrt,,55
p271,,,op3,,2,sqrt,,55
p271,,,op4,,20,linear7,,30
p271,,,op5,,20,linear7,,30
p271,,,op6,,5,linear3,,45
p271,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p272,250.84900000000002,QUERY,op1,,15,linear3,,35
p273,250.84900000000002,INTERACTIVE,op1,,1,const,,55
p273,,,op2,op1,5,linear3,,45
p273,,,op3,op2,2,sqrt,,55
p273,,,op4,op3,15,linear3,,37.5
p274,250.84900000000002,INTERACTIVE,op1,,1,const,,55
p274,,,op2,op1,15,linear3,,37.5
p274,,,op3,op2,20,linear7,,30
p275,250.84900000000002,QUERY,op1,,15,linear3,,35
p276,250.84900000000002,BATCH_PIPELINE,op1,,1,const,,55
p276,,,op2,op1,40,linear7,,20
p276,,,op3,op2,1,const,,55
p276,,,op4,op3,15,linear3,,37.5
p276,,,op5,op4,40,linear7,,20
p277,250.84900000000002,INTERACTIVE,op1,,1,const,,55
p277,,,op2,op1,15,linear3,,37.5
p277,,,op3,op2,1,const,,55
p277,,,op4,op3,1,const,,55
p277,,,op5,op4,40,linear7,,20
p277,,,op6,op5,2,sqrt,,55
p278,250.84900000000002,INTERACTIVE,op1,,1,const,,55
p278,,,op2,op1,15,linear3,,37.5
p278,,,op3,op1,5,linear3,,45
p279,250.84900000000002,BATCH_PIPELINE,op1,,1,const,,55
p279,,,op2,op1,15,linear3,,37.5
p279,,,op3,op2,80,squared,,10
p279,,,op4,op3,2,sqrt,,55
p279,,,op5,op4,15,linear3,,37.5
p279,,,op6,op5,40,linear7,,20
p279,,,op7,op6,40,linear7,,20
p279,,,op8,op7,1,const,,55
p280,250.84900000000002,QUERY,op1,,15,linear3,,35
p281,262.90500000000003,QUERY,op1,,15,linear3,,35
p282,262.90500000000003,INTERACTIVE,op1,,1,const,,55
p282,,,op2,,20,linear7,,30
p282,,,op3,,15,linear3,,37.5
p282,,,op4,,15,linear3,,37.5
p282,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p283,262.90500000000003,BATCH_PIPELINE,op1,,1,const,,55
p283,,,op2,op1,1,const,,55
p283,,,op3,op2,15,linear3,,37.5
p283,,,op4,op3,2,sqrt,,55
p283,,,op5,op4,20,linear7,,30
p283,,,op6,op5,15,linear3,,37.5
p283,,,op7,op6,20,linear7,,30
p283,,,op8,op7,40,linear7,,20
p283,,,op9,op8,15,linear3,,37.5
p284,262.90500000000003,BATCH_PIPELINE,op1,,1,const,,55
p284,,,op2,op1,15,linear3,,37.5
p284,,,op3,op2,40,linear7,,20
p285,262.90500000000003,QUERY,op1,,15,linear3,,35
p286,262.90500000000003,INTERACTIVE,op1,,1,const,,55
p286,,,op2,op1,20,linear7,,30
p286,,,op3,op2,40,linear7,,20
p286,,,op4,op3,1,const,,55
p286,,,op5,op4,40,linear7,,20
p286,,,op6,op5,15,linear3,,37.5
p287,262.90500000000003,INTERACTIVE,op1,,1,const,,55
p287,,,op2,,1,const,,55
p287,,,op3,op1;op2,20,linear7,,30
p288,262.90500000000003,QUERY,op1,,15,linear3,,35
p289,262.90500000000003,INTERACTIVE,op1,,1,const,,55
p289,,,op2,op1,15,linear3,,37.5
p289,,,op3,op2,5,linear3,,45
p289,,,op4,op3,5,linear3,,45
p289,,,op5,op4,80,squared,,10
p290,262.90500000000003,INTERACTIVE,op1,,1,const,,55
p290,,,op2,op1,1,const,,55
p290,,,op3,op2,20,linear7,,30
p290,,,op4,op3,1,const,,55
p290,,,op5,op4,40,linear7,,20
p291,272.195,BATCH_PIPELINE,op1,,1,const,,55
p291,,,op2,op1,80,squared,,10
p291,,,op3,op2,40,linear7,,20
p291,,,op4,op3,2,sqrt,,55
p291,,,op5,op4,15,linear3,,37.5
p292,272.195,BATCH_PIPELINE,op1,,1,const,,55
p292,,,op2,,15,linear3,,37.5
p292,,,op3,,1,const,,55
p292,,,op4,,15,linear3,,37.5
p292,,,op5,,20,linear7,,30
p292,,,op6,,5,linear3,,45
p292,,,op7,,1,const,,55
p292,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p293,272.195,INTERACTIVE,op1,,1,const,,55
p293,,,op2,op1,1,const,,55
p293,,,op3,op2,2,sqrt,,55
p293,,,op4,op3,5,linear3,,45
p294,272.195,INTERACTIVE,op1,,1,const,,55
p294,,,op2,op1,5,linear3,,45
p294,,,op3,op2,20,linear7,,30
p294,,,op4,op3,15,linear3,,37.5
p294,,,op5,op4,40,linear7,,20
p295,272.195,QUERY,op1,,15,linear3,,35
p296,272.195,INTERACTIVE,op1,,1,const,,55
p296,,,op2,op1,5,linear3,,45
p296,,,op3,op1,2,sqrt,,55
p296,,,op4,op1,20,linear7,,30
p296,,,op5,op1,5,linear3,,45
p297,272.195,QUERY,op1,,15,linear3,,35
p298,272.195,QUERY,op1,,15,linear3,,35
p299,272.195,QUERY,op1,,15,linear3,,35
p300,272.195,BATCH_PIPELINE,op1,,1,const,,55
p300,,,op2,op1,1,const,,55
p300,,,op3,op2,15,linear3,,37.5
p300,,,op4,op3,80,squared,,10
p300,,,op5,op4,5,linear3,,45
p300,,,op6,op5,15,linear3,,37.5
p300,,,op7,op6,40,linear7,,20
p301,280.827,BATCH_PIPELINE,op1,,1,const,,55
p301,,,op2,op1,5,linear3,,45
p301,,,op3,op2,2,sqrt,,55
p302,280.827,BATCH_PIPELINE,op1,,1,const,,55
p302,,,op2,op1,20,linear7,,30
p302,,,op3,op2,1,const,,55
p302,,,op4,op3,40,linear7,,20
p302,,,op5,op4,1,const,,55
p302,,,op6,op5,2,sqrt,,55
p303,280.827,BATCH_PIPELINE,op1,,1,const,,55
p303,,,op2,op1,2,sqrt,,55
p303,,,op3,op2,5,linear3,,45
p303,,,op4,op3,15,linear3,,37.5
p303,,,op5,op4,15,linear3,,37.5
p303,,,op6,op5,15,linear3,,37.5
p303,,,op7,op6,15,linear3,,37.5
p303,,,op8,op7,5,linear3,,45
p303,,,op9,op8,1,const,,55
p303,,,op10,op9,5,linear3,,45
p304,280.827,QUERY,op1,,15,linear3,,35
p305,280.827,INTERACTIVE,op1,,1,const,,55
p305,,,op2,,15,linear3,,37.5
p305,,,op3,,5,linear3,,45
p305,,,op4,,80,squared,,10
p305,,,op5,op1;op2;op3;op4,20,linear7,,30
p306,280.827,QUERY,op1,,15,linear3,,35
p307,280.827,INTERACTIVE,op1,,1,const,,55
p307,,,op2,op1,20,linear7,,30
p307,,,op3,op2,5,linear3,,45
p307,,,op4,op3,40,linear7,,20
p308,280.827,INTERACTIVE,op1,,1,const,,55
p308,,,op2,op1,5,linear3,,45
p308,,,op3,op2,40,linear7,,20
p308,,,op4,op3,20,linear7,,30
p308,,,op5,op4,80,squared,,10
p309,280.827,INTERACTIVE,op1,,1,const,,55
p309,,,op2,op1,2,sqrt,,55
p309,,,op3,op2,5,linear3,,45
p309,,,op4,op3,5,linear3,,45
p310,280.827,QUERY,op1,,15,linear3,,35
p311,287.461,INTERACTIVE,op1,,1,const,,55
p311,,,op2,op1,2,sqrt,,55
p311,,,op3,op2,80,squared,,10
p311,,,op4,op3,5,linear3,,45
p312,287.461,INTERACTIVE,op1,,1,const,,55
p312,,,op2,op1,40,linear7,,20
p312,,,op3,op2,20,linear7,,30
p312,,,op4,op3,1,const,,55
p313,287.461,INTERACTIVE,op1,,1,const,,55
p313,,,op2,,40,linear7,,20
p313,,,op3,,15,linear3,,37.5
p313,,,op4,op1;op2;op3,1,const,,55
p314,287.461,BATCH_PIPELINE,op1,,1,const,,55
p314,,,op2,op1,40,linear7,,20
p314,,,op3,op2,1,const,,55
p314,,,op4,op3,15,linear3,,37.5
p314,,,op5,op4,40,linear7,,20
p314,,,op6,op5,1,const,,55
p314,,,op7,op6,15,linear3,,37.5
p314,,,op8,op7,15,linear3,,37.5
p314,,,op9,op8,5,linear3,,45
p315,287.461,INTERACTIVE,op1,,1,const,,55
p315,,,op2,op1,15,linear3,,37.5
p315,,,op3,op2,5,linear3,,45
p315,,,op4,op3,5,linear3,,45
p315,,,op5,op4,15,linear3,,37.5
p316,287.461,QUERY,op1,,15,linear3,,35
p317,287.461,INTERACTIVE,op1,,1,const,,55
p317,,,op2,,1,const,,55
p317,,,op3,,20,linear7,,30
p317,,,op4,,15,linear3,,37.5
p317,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p318,287.461,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,op1,15,linear3,,37.5
p318,,,op3,op2,15,linear3,,37.5
p318,,,op4,op3,15,linear3,,37.5
p319,287.461,INTERACTIVE,op1,,1,const,,55
p319,,,op2,op1,20,linear7,,30
p319,,,op3,op1,15,linear3,,37.5
p319,,,op4,op1,1,const,,55
p319,,,op5,op1,40,linear7,,20
p319,,,op6,op1,80,squared,,10
p320,287.461,INTERACTIVE,op1,,1,const,,55
p320,,,op2,op1,40,linear7,,20
p320,,,op3,op2,80,squared,,10
p320,,,op4,op3,2,sqrt,,55
p321,295.952,INTERACTIVE,op1,,1,const,,55
p321,,,op2,op1,20,linear7,,30
p321,,,op3,op2,20,linear7,,30
p321,,,op4,op3,15,linear3,,37.5
p321,,,op5,op4,20,linear7,,30
p321,,,op6,op5,15,linear3,,37.5
p322,295.952,INTERACTIVE,op1,,1,const,,55
p322,,,op2,op1,15,linear3,,37.5
p322,,,op3,op2,40,linear7,,20
p322,,,op4,op3,1,const,,55
p323,295.952,INTERACTIVE,op1,,1,const,,55
p323,,,op2,op1,2,sqrt,,55
p324,295.952,QUERY,op1,,15,linear3,,35
p325,295.952,QUERY,op1,,15,linear3,,35
p326,295.952,QUERY,op1,,15,linear3,,35
p327,295.952,INTERACTIVE,op1,,1,const,,55
p327,,,op2,op1,20,linear7,,30
p327,,,op3,op2,5,linear3,,45
p327,,,op4,op3,15,linear3,,37.5
p327,,,op5,op4,40,linear7,,20
p328,295.952,QUERY,op1,,15,linear3,,35
p329,295.952,INTERACTIVE,op1,,1,const,,55
p329,,,op2,op1,80,squared,,10
p329,,,op3,op2,40,linear7,,20
p329,,,op4,op3,20,linear7,,30
p329,,,op5,op4,15,linear3,,37.5
p329,,,op6,op5,15,linear3,,37.5
p330,295.952,BATCH_PIPELINE,op1,,1,const,,55
p330,,,op2,op1,20,linear7,,30
p330,,,op3,op2,5,linear3,,45
p330,,,op4,op3,2,sqrt,,55
p330,,,op5,op4,1,const,,55
p330,,,op6,op5,2,sqrt,,55
p330,,,op7,op6,1,const,,55
p331,306.595,INTERACTIVE,op1,,1,const,,55
p331,,,op2,op1,40,linear7,,20
p331,,,op3,op2,80,squared,,10
p331,,,op4,op3,5,linear3,,45
p331,,,op5,op4,15,linear3,,37.5
p331,,,op6,op5,1,const,,55
p331,,,op7,op6,20,linear7,,30
p331,,,op8,op7,2,sqrt,,55
p332,306.595,INTERACTIVE,op1,,1,const,,55
p332,,,op2,,40,linear7,,20
p332,,,op3,op1;op2,5,linear3,,45
p333,306.595,INTERACTIVE,op1,,1,const,,55
p333,,,op2,op1,5,linear3,,45
p334,306.595,INTERACTIVE,op1,,1,const,,55
p334,,,op2,op1,2,sqrt,,55
p334,,,op3,op2,5,linear3,,45
p334,,,op4,op3,40,linear7,,20
p334,,,op5,op4,20,linear7,,30
p334,,,op6,op5,15,linear3,,37.5
p335,306.595,BATCH_PIPELINE,op1,,1,const,,55
p335,,,op2,op1,15,linear3,,37.5
p335,,,op3,op2,5,linear3,,45
p335,,,op4,op3,20,linear7,,30
p335,,,op5,op4,2,sqrt,,55
p336,306.595,INTERACTIVE,op1,,1,const,,55
p336,,,op2,,40,linear7,,20
p336,,,op3,,1,const,,55
p336,,,op4,,5,linear3,,45
p336,,,op5,,40,linear7,,20
p336,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p337,306.595,INTERACTIVE,op1,,1,const,,55
p337,,,op2,,1,const,,55
p337,,,op3,,40,linear7,,20
p337,,,op4,op1;op2;op3,15,linear3,,37.5
p338,306.595,QUERY,op1,,15,linear3,,35
p339,306.595,BATCH_PIPELINE,op1,,1,const,,55
p339,,,op2,op1,20,linear7,,30
p339,,,op3,op2,1,const,,55
p339,,,op4,op3,5,linear3,,45
p339,,,op5,op4,2,sqrt,,55
p340,306.595,INTERACTIVE,op1,,1,const,,55
p340,,,op2,op1,15,linear3,,37.5
p340,,,op3,op1,2,sqrt,,55
p341,314.072,INTERACTIVE,op1,,1,const,,55
p341,,,op2,op1,2,sqrt,,55
p341,,,op3,op2,1,const,,55
p341,,,op4,op3,5,linear3,,45
p342,314.072,QUERY,op1,,15,linear3,,35
p343,314.072,INTERACTIVE,op1,,1,const,,55
p343,,,op2,op1,80,squared,,10
p343,,,op3,op2,15,linear3,,37.5
p343,,,op4,op3,20,linear7,,30
p344,314.072,QUERY,op1,,15,linear3,,35
p345,314.072,BATCH_PIPELINE,op1,,1,const,,55
p345,,,op2,,40,linear7,,20
p345,,,op3,,1,const,,55
p345,,,op4,,5,linear3,,45
p345,,,op5,,5,linear3,,45
p345,,,op6,,15,linear3,,37.5
p345,,,op7,,2,sqrt,,55
p345,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p346,314.072,QUERY,op1,,15,linear3,,35
p347,314.072,INTERACTIVE,op1,,1,const,,55
p347,,,op2,op1,15,linear3,,37.5
p347,,,op3,op2,5,linear3,,45
p347,,,op4,op3,40,linear7,,20
p347,,,op5,op4,15,linear3,,37.5
p347,,,op6,op5,5,linear3,,45
p348,314.072,QUERY,op1,,15,linear3,,35
p349,314.072,INTERACTIVE,op1,,1,const,,55
p349,,,op2,op1,1,const,,55
p349,,,op3,op2,20,linear7,,30
p350,314.072,QUERY,op1,,15,linear3,,35
p351,324.172,QUERY,op1,,15,linear3,,35
p352,324.172,BATCH_PIPELINE,op1,,1,const,,55
p352,,,op2,op1,2,sqrt,,55
p352,,,op3,op2,5,linear3,,45
p352,,,op4,op3,15,linear3,,37.5
p352,,,op5,op4,2,sqrt,,55
p352,,,op6,op5,2,sqrt,,55
p352,,,op7,op6,1,const,,55
p352,,,op8,op7,15,linear3,,37.5
p353,324.172,BATCH_PIPELINE,op1,,1,const,,55
p353,,,op2,op1,15,linear3,,37.5
p353,,,op3,op2,15,linear3,,37.5
p353,,,op4,op3,15,linear3,,37.5
p353,,,op5,op4,15,linear3,,37.5
p353,,,op6,op5,5,linear3,,45
p353,,,op7,op6,80,squared,,10
p353,,,op8,op7,5,linear3,,45
p354,324.172,INTERACTIVE,op1,,1,const,,55
p354,,,op2,op1,1,const,,55
p354,,,op3,op2,40,linear7,,20
p354,,,op4,op3,15,linear3,,37.5
p354,,,op5,op4,2,sqrt,,55
p354,,,op6,op5,40,linear7,,20
p355,324.172,QUERY,op1,,15,linear3,,35
p356,324.172,INTERACTIVE,op1,,1,const,,55
p356,,,op2,op1,15,linear3,,37.5
p356,,,op3,op2,80,squared,,10
p356,,,op4,op3,15,linear3,,37.5
p356,,,op5,op4,15,linear3,,37.5
p356,,,op6,op5,5,linear3,,45
p356,,,op7,op6,20,linear7,,30
p356,,,op8,op7,20,linear7,,30
p357,324.172,INTERACTIVE,op1,,1,const,,55
p357,,,op2,op1,15,linear3,,37.5
p357,,,op3,op2,1,const,,55
p357,,,op4,op3,1,const,,55
p358,324.172,QUERY,op1,,15,linear3,,35
p359,324.172,BATCH_PIPELINE,op1,,1,const,,55
p359,,,op2,op1,40,linear7,,20
p359,,,op3,op2,5,linear3,,45
p359,,,op4,op3,20,linear7,,30
p359,,,op5,op4,5,linear3,,45
p359,,,op6,op5,15,linear3,,37.5
p359,,,op7,op6,20,linear7,,30
p359,,,op8,op7,5,linear3,,45
p360,324.172,QUERY,op1,,15,linear3,,35
p361,330.937,QUERY,op1,,15,linear3,,35
p362,330.937,QUERY,op1,,15,linear3,,35
p363,330.937,QUERY,op1,,15,linear3,,35
p364,330.937,INTERACTIVE,op1,,1,const,,55
p364,,,op2,op1,2,sqrt,,55
p364,,,op3,op2,20,linear7,,30
p364,,,op4,op3,20,linear7,,30
p365,330.937,BATCH_PIPELINE,op1,,1,const,,55
p365,,,op2,op1,1,const,,55
p365,,,op3,op2,40,linear7,,20
p365,,,op4,op3,80,squared,,10
p365,,,op5,op4,15,linear3,,37.5
p366,330.937,BATCH_PIPELINE,op1,,1,const,,55
p366,,,op2,op1,2,sqrt,,55
p366,,,op3,op2,2,sqrt,,55
p366,,,op4,op3,1,const,,55
p366,,,op5,op4,80,squared,,10
p366,,,op6,op5,15,linear3,,37.5
p366,,,op7,op6,15,linear3,,37.5
p367,330.937,INTERACTIVE,op1,,1,const,,55
p367,,,op2,op1,15,linear3,,37.5
p367,,,op3,op2,20,linear7,,30
p367,,,op4,op3,15,linear3,,37.5
p367,,,op5,op4,5,linear3,,45
p368,330.937,QUERY,op1,,15,linear3,,35
p369,330.937,QUERY,op1,,15,linear3,,35
p370,330.937,QUERY,op1,,15,linear3,,35
p371,340.065,QUERY,op1,,15,linear3,,35
p372,340.065,QUERY,op1,,15,linear3,,35
p373,340.065,QUERY,op1,,15,linear3,,35
p374,340.065,QUERY,op1,,15,linear3,,35
p375,340.065,QUERY,op1,,15,linear3,,35
p376,340.065,QUERY,op1,,15,linear3,,35
p377,340.065,QUERY,op1,,15,linear3,,35
p378,340.065,QUERY,op1,,15,linear3,,35
p379,340.065,INTERACTIVE,op1,,1,const,,55
p379,,,op2,op1,15,linear3,,37.5
p379,,,op3,op1,5,linear3,,45
p379,,,op4,op1,5,linear3,,45
p379,,,op5,op1,20,linear7,,30
p379,,,op6,op1,15,linear3,,37.5
p379,,,op7,op1,20,linear7,,30
p380,340.065,BATCH_PIPELINE,op1,,1,const,,55
p380,,,op2,,20,linear7,,30
p380,,,op3,,20,linear7,,30
p380,,,op4,,2,sqrt,,55
p380,,,op5,,1,const,,55
p380,,,op6,,80,squared,,10
p380,,,op7,,15,linear3,,37.5
p380,,,op8,,1,const,,55
p380,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p381,350.802,INTERACTIVE,op1,,1,const,,55
p381,,,op2,op1,2,sqrt,,55
p381,,,op3,op2,5,linear3,,45
p381,,,op4,op3,20,linear7,,30
p381,,,op5,op4,20,linear7,,30
p382,350.802,QUERY,op1,,15,linear3,,35
p383,350.802,INTERACTIVE,op1,,1,const,,55
p383,,,op2,op1,15,linear3,,37.5
p383,,,op3,op2,15,linear3,,37.5
p383,,,op4,op3,15,linear3,,37.5
p383,,,op5,op4,20,linear7,,30
p383,,,op6,op5,40,linear7,,20
p384,350.802,QUERY,op1,,15,linear3,,35
p385,350.802,INTERACTIVE,op1,,1,const,,55
p385,,,op2,op1,15,linear3,,37.5
p385,,,op3,op2,15,linear3,,37.5
p385,,,op4,op3,80,squared,,10
p386,350.802,INTERACTIVE,op1,,1,const,,55
p386,,,op2,,15,linear3,,37.5
p386,,,op3,,80,squared,,10
p386,,,op4,,5,linear3,,45
p386,,,op5,,20,linear7,,30
p386,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p387,350.802,QUERY,op1,,15,linear3,,35
p388,350.802,INTERACTIVE,op1,,1,const,,55
p388,,,op2,,80,squared,,10
p388,,,op3,,15,linear3,,37.5
p388,,,op4,,5,linear3,,45
p388,,,op5,,80,squared,,10
p388,,,op6,,20,linear7,,30
p388,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p389,350.802,QUERY,op1,,15,linear3,,35
p390,350.802,INTERACTIVE,op1,,1,const,,55
p390,,,op2,op1,15,linear3,,37.5
p390,,,op3,op2,15,linear3,,37.5
