pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p390,,,op4,op3,40,linear7,,20
p390,,,op5,op4,2,sqrt,,55
p390,,,op6,op5,2,sqrt,,55
p390,,,op7,op6,20,linear7,,30
p391,361.15500000000003,QUERY,op1,,15,linear3,,35
p392,361.15500000000003,INTERACTIVE,op1,,1,const,,55
p392,,,op2,op1,5,linear3,,45
p392,,,op3,op2,2,sqrt,,55
p392,,,op4,op3,80,squared,,10
p392,,,op5,op4,20,linear7,,30
p392,,,op6,op5,20,linear7,,30
p392,,,op7,op6,80,squared,,10
p393,361.15500000000003,QUERY,op1,,15,linear3,,35
p394,361.15500000000003,BATCH_PIPELINE,op1,,1,const,,55
p394,,,op2,op1,2,sqrt,,55
p394,,,op3,op2,2,sqrt,,55
p394,,,op4,op3,5,linear3,,45
p394,,,op5,op4,1,const,,55
p394,,,op6,op5,15,linear3,,37.5
p395,361.15500000000003,QUERY,op1,,15,linear3,,35
p396,361.15500000000003,INTERACTIVE,op1,,1,const,,55
p396,,,op2,op1,5,linear3,,45
p396,,,op3,op2,80,squared,,10
p396,,,op4,op3,20,linear7,,30
p396,,,op5,op4,1,const,,55
p396,,,op6,op5,2,sqrt,,55
p397,361.15500000000003,INTERACTIVE,op1,,1,const,,55
p397,,,op2,op1,5,linear3,,45
p397,,,op3,op2,80,squared,,10
p397,,,op4,op3,20,linear7,,30
p397,,,op5,op4,40,linear7,,20
p397,,,op6,op5,2,sqrt,,55
p398,361.15500000000003,QUERY,op1,,15,linear3,,35
p399,361.15500000000003,QUERY,op1,,15,linear3,,35
p400,361.15500000000003,QUERY,op1,,15,linear3,,35
p401,365.979,QUERY,op1,,15,linear3,,35
p402,365.979,INTERACTIVE,op1,,1,const,,55
p402,,,op2,op1,5,linear3,,45
p402,,,op3,op2,15,linear3,,37.5
p402,,,op4,op3,15,linear3,,37.5
p402,,,op5,op4,20,linear7,,30
p403,365.979,BATCH_PIPELINE,op1,,1,const,,55
p403,,,op2,op1,20,linear7,,30
p403,,,op3,op1,20,linear7,,30
p403,,,op4,op1,5,linear3,,45
p403,,,op5,op1,20,linear7,,30
p403,,,op6,op1,40,linear7,,20
p403,,,op7,op1,40,linear7,,20
p404,365.979,QUERY,op1,,15,linear3,,35
p405,365.979,INTERACTIVE,op1,,1,const,,55
p405,,,op2,,15,linear3,,37.5
p405,,,op3,,5,linear3,,45
p405,,,op4,,1,const,,55
p405,,,op5,,15,linear3,,37.5
p405,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p406,365.979,INTERACTIVE,op1,,1,const,,55
p406,,,op2,op1,20,linear7,,30
p406,,,op3,op1,15,linear3,,37.5
p406,,,op4,op1,20,linear7,,30
p407,365.979,BATCH_PIPELINE,op1,,1,const,,55
p407,,,op2,op1,2,sqrt,,55
p407,,,op3,op2,1,const,,55
p407,,,op4,op3,80,squared,,10
p407,,,op5,op4,2,sqrt,,55
p407,,,op6,op5,2,sqrt,,55
p407,,,op7,op6,15,linear3,,37.5
p407,,,op8,op7,15,linear3,,37.5
p408,365.979,QUERY,op1,,15,linear3,,35
p409,365.979,QUERY,op1,,15,linear3,,35
p410,365.979,BATCH_PIPELINE,op1,,1,const,,55
p410,,,op2,op1,40,linear7,,20
p410,,,op3,op2,20,linear7,,30
p410,,,op4,op3,2,sqrt,,55
p410,,,op5,op4,1,const,,55
p410,,,op6,op5,2,sqrt,,55
p411,374.856,INTERACTIVE,op1,,1,const,,55
p411,,,op2,,20,linear7,,30
p411,,,op3,,1,const,,55
p411,,,op4,op1;op2;op3,40,linear7,,20
p412,374.856,QUERY,op1,,15,linear3,,35
p413,374.856,INTERACTIVE,op1,,1,const,,55
p413,,,op2,op1,20,linear7,,30
p413,,,op3,op2,1,const,,55
p413,,,op4,op3,5,linear3,,45
p413,,,op5,op4,15,linear3,,37.5
p413,,,op6,op5,15,linear3,,37.5
p414,374.856,QUERY,op1,,15,linear3,,35
p415,374.856,QUERY,op1,,15,linear3,,35
p416,374.856,QUERY,op1,,15,linear3,,35
p417,374.856,INTERACTIVE,op1,,1,const,,55
p417,,,op2,op1,20,linear7,,30
p417,,,op3,op1,2,sqrt,,55
p418,374.856,INTERACTIVE,op1,,1,const,,55
p418,,,op2,op1,1,const,,55
p418,,,op3,op2,2,sqrt,,55
p418,,,op4,op3,80,squared,,10
p418,,,op5,op4,5,linear3,,45
p418,,,op6,op5,1,const,,55
p418,,,op7,op6,80,squared,,10
p419,374.856,QUERY,op1,,15,linear3,,35
p420,374.856,BATCH_PIPELINE,op1,,1,const,,55
p420,,,op2,op1,15,linear3,,37.5
p420,,,op3,op2,20,linear7,,30
p420,,,op4,op3,80,squared,,10
p420,,,op5,op4,40,linear7,,20
p420,,,op6,op5,1,const,,55
p420,,,op7,op6,20,linear7,,30
p420,,,op8,op7,40,linear7,,20
p421,386.563,QUERY,op1,,15,linear3,,35
p422,386.563,INTERACTIVE,op1,,1,const,,55
p422,,,op2,op1,5,linear3,,45
p422,,,op3,op1,5,linear3,,45
p422,,,op4,op1,5,linear3,,45
p422,,,op5,op1,5,linear3,,45
p422,,,op6,op1,2,sqrt,,55
p422,,,op7,op1,1,const,,55
p423,386.563,INTERACTIVE,op1,,1,const,,55
p423,,,op2,,80,squared,,10
p423,,,op3,,15,linear3,,37.5
p423,,,op4,,80,squared,,10
p423,,,op5,,20,linear7,,30
p423,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p424,386.563,QUERY,op1,,15,linear3,,35
p425,386.563,INTERACTIVE,op1,,1,const,,55
p425,,,op2,op1,20,linear7,,30
p425,,,op3,op2,15,linear3,,37.5
p425,,,op4,op3,20,linear7,,30
p425,,,op5,op4,80,squared,,10
p425,,,op6,op5,15,linear3,,37.5
p426,386.563,INTERACTIVE,op1,,1,const,,55
p426,,,op2,op1,15,linear3,,37.5
p426,,,op3,op2,1,const,,55
p426,,,op4,op3,20,linear7,,30
p426,,,op5,op4,1,const,,55
p426,,,op6,op5,80,squared,,10
p426,,,op7,op6,15,linear3,,37.5
p427,386.563,INTERACTIVE,op1,,1,const,,55
p427,,,op2,op1,20,linear7,,30
p427,,,op3,op2,15,linear3,,37.5
p427,,,op4,op3,5,linear3,,45
p428,386.563,INTERACTIVE,op1,,1,const,,55
p428,,,op2,op1,40,linear7,,20
p428,,,op3,op2,40,linear7,,20
p428,,,op4,op3,80,squared,,10
p428,,,op5,op4,15,linear3,,37.5
p428,,,op6,op5,1,const,,55
p428,,,op7,op6,15,linear3,,37.5
p428,,,op8,op7,40,linear7,,20
p428,,,op9,op8,2,sqrt,,55
p428,,,op10,op9,15,linear3,,37.5
p429,386.563,QUERY,op1,,15,linear3,,35
p430,386.563,QUERY,op1,,15,linear3,,35
p431,397.25,INTERACTIVE,op1,,1,const,,55
p431,,,op2,,15,linear3,,37.5
p431,,,op3,,2,sqrt,,55
p431,,,op4,,1,const,,55
p431,,,op5,,15,linear3,,37.5
p431,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p432,397.25,QUERY,op1,,15,linear3,,35
p433,397.25,BATCH_PIPELINE,op1,,1,const,,55
p433,,,op2,op1,5,linear3,,45
p433,,,op3,op1,20,linear7,,30
p433,,,op4,op1,80,squared,,10
p433,,,op5,op1,80,squared,,10
p433,,,op6,op1,40,linear7,,20
p433,,,op7,op1,5,linear3,,45
p433,,,op8,op1,2,sqrt,,55
p433,,,op9,op1,20,linear7,,30
p433,,,op10,op1,1,const,,55
p433,,,op11,op1,5,linear3,,45
p434,397.25,INTERACTIVE,op1,,1,const,,55
p434,,,op2,op1,1,const,,55
p434,,,op3,op1,20,linear7,,30
p434,,,op4,op1,5,linear3,,45
p434,,,op5,op1,15,linear3,,37.5
p434,,,op6,op1,15,linear3,,37.5
p434,,,op7,op1,15,linear3,,37.5
p434,,,op8,op1,40,linear7,,20
p435,397.25,INTERACTIVE,op1,,1,const,,55
p435,,,op2,op1,5,linear3,,45
p435,,,op3,op2,1,const,,55
p435,,,op4,op3,20,linear7,,30
p435,,,op5,op4,40,linear7,,20
p436,397.25,INTERACTIVE,op1,,1,const,,55
p436,,,op2,op1,1,const,,55
p436,,,op3,op2,20,linear7,,30
p437,397.25,INTERACTIVE,op1,,1,const,,55
p437,,,op2,op1,15,linear3,,37.5
p437,,,op3,op2,5,linear3,,45
p437,,,op4,op3,20,linear7,,30
p438,397.25,INTERACTIVE,op1,,1,const,,55
p438,,,op2,op1,5,linear3,,45
p438,,,op3,op2,2,sqrt,,55
p438,,,op4,op3,1,const,,55
p438,,,op5,op4,20,linear7,,30
p438,,,op6,op5,5,linear3,,45
p438,,,op7,op6,1,const,,55
p439,397.25,INTERACTIVE,op1,,1,const,,55
p439,,,op2,op1,1,const,,55
p439,,,op3,op2,1,const,,55
p439,,,op4,op3,40,linear7,,20
p440,397.25,INTERACTIVE,op1,,1,const,,55
p440,,,op2,op1,20,linear7,,30
p440,,,op3,op2,1,const,,55
p440,,,op4,op3,1,const,,55
p441,405.619,QUERY,op1,,15,linear3,,35
p442,405.619,QUERY,op1,,15,linear3,,35
p443,405.619,QUERY,op1,,15,linear3,,35
p444,405.619,QUERY,op1,,15,linear3,,35
p445,405.619,QUERY,op1,,15,linear3,,35
p446,405.619,BATCH_PIPELINE,op1,,1,const,,55
p446,,,op2,op1,1,const,,55
p446,,,op3,op2,40,linear7,,20
p446,,,op4,op3,2,sqrt,,55
p446,,,op5,op4,15,linear3,,37.5
p446,,,op6,op5,5,linear3,,45
p446,,,op7,op6,2,sqrt,,55
p447,405.619,QUERY,op1,,15,linear3,,35
p448,405.619,INTERACTIVE,op1,,1,const,,55
p448,,,op2,op1,40,linear7,,20
p448,,,op3,op2,15,linear3,,37.5
p448,,,op4,op3,15,linear3,,37.5
p449,405.619,INTERACTIVE,op1,,1,const,,55
p449,,,op2,op1,40,linear7,,20
p449,,,op3,op2,80,squared,,10
p449,,,op4,op3,5,linear3,,45
p450,405.619,INTERACTIVE,op1,,1,const,,55
p450,,,op2,,5,linear3,,45
p450,,,op3,,5,linear3,,45
p450,,,op4,,20,linear7,,30
p450,,,op5,,2,sqrt,,55
p450,,,op6,,5,linear3,,45
p450,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p451,416.86,INTERACTIVE,op1,,1,const,,55
p451,,,op2,op1,2,sqrt,,55
p451,,,op3,op2,1,const,,55
p452,416.86,QUERY,op1,,15,linear3,,35
p453,416.86,QUERY,op1,,15,linear3,,35
p454,416.86,INTERACTIVE,op1,,1,const,,55
p454,,,op2,op1,80,squared,,10
p454,,,op3,op2,20,linear7,,30
p454,,,op4,op3,15,linear3,,37.5
p455,416.86,BATCH_PIPELINE,op1,,1,const,,55
p455,,,op2,op1,20,linear7,,30
p455,,,op3,op1,2,sqrt,,55
p455,,,op4,op1,15,linear3,,37.5
p455,,,op5,op1,1,const,,55
p455,,,op6,op1,15,linear3,,37.5
p455,,,op7,op1,20,linear7,,30
p456,416.86,QUERY,op1,,15,linear3,,35
p457,416.86,BATCH_PIPELINE,op1,,1,const,,55
p457,,,op2,,15,linear3,,37.5
p457,,,op3,,5,linear3,,45
p457,,,op4,,5,linear3,,45
p457,,,op5,,15,linear3,,37.5
p457,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p458,416.86,QUERY,op1,,15,linear3,,35
p459,416.86,QUERY,op1,,15,linear3,,35
p460,416.86,INTERACTIVE,op1,,1,const,,55
p460,,,op2,op1,5,linear3,,45
p460,,,op3,op1,40,linear7,,20
p460,,,op4,op1,5,linear3,,45
p460,,,op5,op1,40,linear7,,20
p461,430.834,INTERACTIVE,op1,,1,const,,55
p461,,,op2,op1,80,squared,,10
p462,430.834,QUERY,op1,,15,linear3,,35
p463,430.834,QUERY,op1,,15,linear3,,35
p464,430.834,INTERACTIVE,op1,,1,const,,55
p464,,,op2,op1,40,linear7,,20
p464,,,op3,op2,80,squared,,10
p464,,,op4,op3,20,linear7,,30
p464,,,op5,op4,40,linear7,,20
p464,,,op6,op5,5,linear3,,45
p465,430.834,QUERY,op1,,15,linear3,,35
p466,430.834,QUERY,op1,,15,linear3,,35
p467,430.834,INTERACTIVE,op1,,1,const,,55
p467,,,op2,op1,5,linear3,,45
p467,,,op3,op2,15,linear3,,37.5
p467,,,op4,op3,80,squared,,10
p467,,,op5,op4,20,linear7,,30
p467,,,op6,op5,1,const,,55
p467,,,op7,op6,15,linear3,,37.5
p468,430.834,BATCH_PIPELINE,op1,,1,const,,55
p468,,,op2,,80,squared,,10
p468,,,op3,,20,linear7,,30
p468,,,op4,,15,linear3,,37.5
p468,,,op5,,5,linear3,,45
p468,,,op6,,40,linear7,,20
p468,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p469,430.834,INTERACTIVE,op1,,1,const,,55
p469,,,op2,,15,linear3,,37.5
p469,,,op3,,15,linear3,,37.5
p469,,,op4,,40,linear7,,20
p469,,,op5,,2,sqrt,,55
p469,,,op6,op1;op2;op3;op4;op5,1,const,,55
p470,430.834,INTERACTIVE,op1,,1,const,,55
p470,,,op2,op1,20,linear7,,30
p470,,,op3,op1,5,linear3,,45
p470,,,op4,op1,40,linear7,,20
p470,,,op5,op1,15,linear3,,37.5
p470,,,op6,op1,5,linear3,,45
p471,439.133,INTERACTIVE,op1,,1,const,,55
p471,,,op2,op1,1,const,,55
p471,,,op3,op2,15,linear3,,37.5
p472,439.133,BATCH_PIPELINE,op1,,1,const,,55
p472,,,op2,,5,linear3,,45
p472,,,op3,op1;op2,1,const,,55
p473,439.133,QUERY,op1,,15,linear3,,35
p474,439.133,BATCH_PIPELINE,op1,,1,const,,55
p474,,,op2,op1,15,linear3,,37.5
p474,,,op3,op1,40,linear7,,20
p474,,,op4,op1,80,squared,,10
p474,,,op5,op1,40,linear7,,20
p474,,,op6,op1,2,sqrt,,55
p474,,,op7,op1,15,linear3,,37.5
p474,,,op8,op1,20,linear7,,30
p474,,,op9,op1,1,const,,55
p474,,,op10,op1,20,linear7,,30
p475,439.133,QUERY,op1,,15,linear3,,35
p476,439.133,QUERY,op1,,15,linear3,,35
p477,439.133,INTERACTIVE,op1,,1,const,,55
p477,,,op2,op1,20,linear7,,30
p477,,,op3,op2,2,sqrt,,55
p477,,,op4,op3,2,sqrt,,55
p477,,,op5,op4,80,squared,,10
p477,,,op6,op5,80,squared,,10
p478,439.133,QUERY,op1,,15,linear3,,35
p479,439.133,INTERACTIVE,op1,,1,const,,55
p479,,,op2,op1,20,linear7,,30
p479,,,op3,op2,40,linear7,,20
p479,,,op4,op3,15,linear3,,37.5
p479,,,op5,op4,80,squared,,10
p480,439.133,INTERACTIVE,op1,,1,const,,55
p480,,,op2,,80,squared,,10
p480,,,op3,,20,linear7,,30
p480,,,op4,,40,linear7,,20
p480,,,op5,,1,const,,55
p480,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p481,450.919,QUERY,op1,,15,linear3,,35
p482,450.919,INTERACTIVE,op1,,1,const,,55
p482,,,op2,op1,80,squared,,10
p482,,,op3,op2,15,linear3,,37.5
p482,,,op4,op3,20,linear7,,30
p482,,,op5,op4,40,linear7,,20
p482,,,op6,op5,2,sqrt,,55
p482,,,op7,op6,2,sqrt,,55
p483,450.919,BATCH_PIPELINE,op1,,1,const,,55
p483,,,op2,op1,1,const,,55
p483,,,op3,op2,20,linear7,,30
p483,,,op4,op3,2,sqrt,,55
p483,,,op5,op4,5,linear3,,45
p483,,,op6,op5,1,const,,55
p483,,,op7,op6,2,sqrt,,55
p483,,,op8,op7,15,linear3,,37.5
p483,,,op9,op8,40,linear7,,20
p484,450.919,BATCH_PIPELINE,op1,,1,const,,55
p484,,,op2,op1,2,sqrt,,55
p484,,,op3,op2,80,squared,,10
p484,,,op4,op3,15,linear3,,37.5
p484,,,op5,op4,5,linear3,,45
p484,,,op6,op5,5,linear3,,45
p484,,,op7,op6,40,linear7,,20
p484,,,op8,op7,80,squared,,10
p484,,,op9,op8,2,sqrt,,55
p484,,,op10,op9,15,linear3,,37.5
p484,,,op11,op10,15,linear3,,37.5
p485,450.919,BATCH_PIPELINE,op1,,1,const,,55
p485,,,op2,op1,40,linear7,,20
p485,,,op3,op1,40,linear7,,20
p485,,,op4,op1,5,linear3,,45
p485,,,op5,op1,5,linear3,,45
p485,,,op6,op1,20,linear7,,30
p485,,,op7,op1,5,linear3,,45
p486,450.919,INTERACTIVE,op1,,1,const,,55
p486,,,op2,,2,sqrt,,55
p486,,,op3,,80,squared,,10
p486,,,op4,,15,linear3,,37.5
p486,,,op5,op1;op2;op3;op4,80,squared,,10
p487,450.919,QUERY,op1,,15,linear3,,35
p488,450.919,INTERACTIVE,op1,,1,const,,55
p488,,,op2,op1,1,const,,55
p488,,,op3,op2,80,squared,,10
p488,,,op4,op3,2,sqrt,,55
p488,,,op5,op4,15,linear3,,37.5
p488,,,op6,op5,5,linear3,,45
p488,,,op7,op6,20,linear7,,30
p488,,,op8,op7,2,sqrt,,55
p488,,,op9,op8,15,linear3,,37.5
p489,450.919,BATCH_PIPELINE,op1,,1,const,,55
p489,,,op2,op1,5,linear3,,45
p489,,,op3,op2,1,const,,55
p489,,,op4,op3,5,linear3,,45
p489,,,op5,op4,15,linear3,,37.5
p490,450.919,QUERY,op1,,15,linear3,,35
p491,459.309,QUERY,op1,,15,linear3,,35
p492,459.309,QUERY,op1,,15,linear3,,35
p493,459.309,INTERACTIVE,op1,,1,const,,55
p493,,,op2,op1,20,linear7,,30
p493,,,op3,op2,15,linear3,,37.5
p493,,,op4,op3,20,linear7,,30
p493,,,op5,op4,80,squared,,10
p493,,,op6,op5,20,linear7,,30
p493,,,op7,op6,1,const,,55
p493,,,op8,op7,20,linear7,,30
p494,459.309,QUERY,op1,,15,linear3,,35
p495,459.309,INTERACTIVE,op1,,1,const,,55
p495,,,op2,,1,const,,55
p495,,,op3,,15,linear3,,37.5
p495,,,op4,,1,const,,55
p495,,,op5,,15,linear3,,37.5
p495,,,op6,,80,squared,,10
p495,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p496,459.309,BATCH_PIPELINE,op1,,1,const,,55
p496,,,op2,op1,5,linear3,,45
p496,,,op3,op1,40,linear7,,20
p496,,,op4,op1,40,linear7,,20
p496,,,op5,op1,20,linear7,,30
p497,459.309,INTERACTIVE,op1,,1,const,,55
p497,,,op2,op1,40,linear7,,20
p497,,,op3,op1,2,sqrt,,55
p497,,,op4,op1,40,linear7,,20
p497,,,op5,op1,40,linear7,,20
p497,,,op6,op1,20,linear7,,30
p498,459.309,INTERACTIVE,op1,,1,const,,55
p498,,,op2,op1,20,linear7,,30
p498,,,op3,op1,15,linear3,,37.5
p498,,,op4,op1,15,linear3,,37.5
p498,,,op5,op1,40,linear7,,20
p498,,,op6,op1,15,linear3,,37.5
p499,459.309,QUERY,op1,,15,linear3,,35
p500,459.309,INTERACTIVE,op1,,1,const,,55
p500,,,op2,op1,15,linear3,,37.5
p500,,,op3,op2,40,linear7,,20
p500,,,op4,op3,2,sqrt,,55
p500,,,op5,op4,15,linear3,,37.5
p500,,,op6,op5,80,squared,,10
p501,464.407,INTERACTIVE,op1,,1,const,,55
p501,,,op2,op1,2,sqrt,,55
p501,,,op3,op2,15,linear3,,37.5
p501,,,op4,op3,80,squared,,10
p501,,,op5,op4,2,sqrt,,55
p502,464.407,INTERACTIVE,op1,,1,const,,55
p502,,,op2,,5,linear3,,45
p502,,,op3,,15,linear3,,37.5
p502,,,op4,op1;op2;op3,5,linear3,,45
p503,464.407,INTERACTIVE,op1,,1,const,,55
p503,,,op2,op1,80,squared,,10
p503,,,op3,op1,2,sqrt,,55
p503,,,op4,op1,20,linear7,,30
p503,,,op5,op1,2,sqrt,,55
p504,464.407,QUERY,op1,,15,linear3,,35
p505,464.407,QUERY,op1,,15,linear3,,35
p506,464.407,INTERACTIVE,op1,,1,const,,55
p506,,,op2,op1,15,linear3,,37.5
p506,,,op3,op2,40,linear7,,20
p506,,,op4,op3,20,linear7,,30
p506,,,op5,op4,5,linear3,,45
p506,,,op6,op5,1,const,,55
p506,,,op7,op6,15,linear3,,37.5
p507,464.407,INTERACTIVE,op1,,1,const,,55
p507,,,op2,op1,20,linear7,,30
p507,,,op3,op1,40,linear7,,20
p507,,,op4,op1,40,linear7,,20
p508,464.407,BATCH_PIPELINE,op1,,1,const,,55
p508,,,op2,,20,linear7,,30
p508,,,op3,,5,linear3,,45
p508,,,op4,op1;op2;op3,2,sqrt,,55
p509,464.407,INTERACTIVE,op1,,1,const,,55
p509,,,op2,op1,40,linear7,,20
p509,,,op3,op2,40,linear7,,20
p509,,,op4,op3,20,linear7,,30
p509,,,op5,op4,15,linear3,,37.5
p509,,,op6,op5,15,linear3,,37.5
p509,,,op7,op6,5,linear3,,45
p509,,,op8,op7,80,squared,,10
p510,464.407,QUERY,op1,,15,linear3,,35
p511,472.36400000000003,INTERACTIVE,op1,,1,const,,55
p511,,,op2,op1,5,linear3,,45
p511,,,op3,op2,20,linear7,,30
p511,,,op4,op3,40,linear7,,20
p512,472.36400000000003,QUERY,op1,,15,linear3,,35
p513,472.36400000000003,INTERACTIVE,op1,,1,const,,55
p513,,,op2,op1,5,linear3,,45
p513,,,op3,op2,5,linear3,,45
p513,,,op4,op3,80,squared,,10
p513,,,op5,op4,15,linear3,,37.5
p513,,,op6,op5,5,linear3,,45
p514,472.36400000000003,INTERACTIVE,op1,,1,const,,55
p514,,,op2,,5,linear3,,45
p514,,,op3,,20,linear7,,30
p514,,,op4,,15,linear3,,37.5
p514,,,op5,,20,linear7,,30
p514,,,op6,,5,linear3,,45
p514,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p515,472.36400000000003,QUERY,op1,,15,linear3,,35
p516,472.36400000000003,INTERACTIVE,op1,,1,const,,55
p516,,,op2,op1,15,linear3,,37.5
p516,,,op3,op1,80,squared,,10
p516,,,op4,op1,1,const,,55
p517,472.36400000000003,QUERY,op1,,15,linear3,,35
p518,472.36400000000003,QUERY,op1,,15,linear3,,35
p519,472.36400000000003,QUERY,op1,,15,linear3,,35
p520,472.36400000000003,QUERY,op1,,15,linear3,,35
p521,480.545,INTERACTIVE,op1,,1,const,,55
p521,,,op2,op1,5,linear3,,45
p521,,,op3,op2,1,const,,55
p521,,,op4,op3,40,linear7,,20
p521,,,op5,op4,40,linear7,,20
p522,480.545,INTERACTIVE,op1,,1,const,,55
p522,,,op2,op1,20,linear7,,30
p522,,,op3,op2,2,sqrt,,55
p523,480.545,QUERY,op1,,15,linear3,,35
p524,480.545,QUERY,op1,,15,linear3,,35
p525,480.545,BATCH_PIPELINE,op1,,1,const,,55
p525,,,op2,op1,80,squared,,10
p525,,,op3,op2,2,sqrt,,55
p525,,,op4,op3,40,linear7,,20
p525,,,op5,op4,40,linear7,,20
p525,,,op6,op5,2,sqrt,,55
p525,,,op7,op6,20,linear7,,30
p525,,,op8,op7,5,linear3,,45
p525,,,op9,op8,20,linear7,,30
p525,,,op10,op9,15,linear3,,37.5
p525,,,op11,op10,40,linear7,,20
p526,480.545,QUERY,op1,,15,linear3,,35
p527,480.545,INTERACTIVE,op1,,1,const,,55
p527,,,op2,op1,40,linear7,,20
p527,,,op3,op2,5,linear3,,45
p527,,,op4,op3,2,sqrt,,55
p527,,,op5,op4,5,linear3,,45
p527,,,op6,op5,5,linear3,,45
p527,,,op7,op6,40,linear7,,20
p528,480.545,INTERACTIVE,op1,,1,const,,55
p528,,,op2,op1,80,squared,,10
p528,,,op3,op2,20,linear7,,30
p528,,,op4,op3,2,sqrt,,55
p528,,,op5,op4,80,squared,,10
p529,480.545,QUERY,op1,,15,linear3,,35
