pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p530,480.545,QUERY,op1,,15,linear3,,35
p531,488.781,QUERY,op1,,15,linear3,,35
p532,488.781,INTERACTIVE,op1,,1,const,,55
p532,,,op2,op1,80,squared,,10
p532,,,op3,op2,2,sqrt,,55
p532,,,op4,op3,2,sqrt,,55
p532,,,op5,op4,20,linear7,,30
p532,,,op6,op5,80,squared,,10
p533,488.781,BATCH_PIPELINE,op1,,1,const,,55
p533,,,op2,op1,2,sqrt,,55
p533,,,op3,op2,2,sqrt,,55
p533,,,op4,op3,1,const,,55
p533,,,op5,op4,15,linear3,,37.5
p533,,,op6,op5,1,const,,55
p533,,,op7,op6,1,const,,55
p533,,,op8,op7,5,linear3,,45
p533,,,op9,op8,2,sqrt,,55
p534,488.781,QUERY,op1,,15,linear3,,35
p535,488.781,INTERACTIVE,op1,,1,const,,55
p535,,,op2,,40,linear7,,20
p535,,,op3,,15,linear3,,37.5
p535,,,op4,,20,linear7,,30
p535,,,op5,,20,linear7,,30
p535,,,op6,,15,linear3,,37.5
p535,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p536,488.781,INTERACTIVE,op1,,1,const,,55
p536,,,op2,op1,15,linear3,,37.5
p536,,,op3,op2,5,linear3,,45
p536,,,op4,op3,5,linear3,,45
p537,488.781,QUERY,op1,,15,linear3,,35
p538,488.781,INTERACTIVE,op1,,1,const,,55
p538,,,op2,op1,40,linear7,,20
p538,,,op3,op2,5,linear3,,45
p538,,,op4,op3,1,const,,55
p538,,,op5,op4,40,linear7,,20
p538,,,op6,op5,5,linear3,,45
p539,488.781,INTERACTIVE,op1,,1,const,,55
p539,,,op2,op1,15,linear3,,37.5
p539,,,op3,op1,2,sqrt,,55
p539,,,op4,op1,20,linear7,,30
p539,,,op5,op1,5,linear3,,45
p539,,,op6,op1,80,squared,,10
p540,488.781,BATCH_PIPELINE,op1,,1,const,,55
p540,,,op2,op1,80,squared,,10
p540,,,op3,op2,80,squared,,10
p541,501.901,QUERY,op1,,15,linear3,,35
p542,501.901,QUERY,op1,,15,linear3,,35
p543,501.901,INTERACTIVE,op1,,1,const,,55
p543,,,op2,op1,5,linear3,,45
p543,,,op3,op2,5,linear3,,45
p543,,,op4,op3,40,linear7,,20
p543,,,op5,op4,40,linear7,,20
p543,,,op6,op5,20,linear7,,30
p544,501.901,INTERACTIVE,op1,,1,const,,55
p544,,,op2,op1,40,linear7,,20
p544,,,op3,op2,40,linear7,,20
p544,,,op4,op3,40,linear7,,20
p544,,,op5,op4,5,linear3,,45
p545,501.901,QUERY,op1,,15,linear3,,35
p546,501.901,INTERACTIVE,op1,,1,const,,55
p546,,,op2,,5,linear3,,45
p546,,,op3,,80,squared,,10
p546,,,op4,,80,squared,,10
p546,,,op5,,15,linear3,,37.5
p546,,,op6,,15,linear3,,37.5
p546,,,op7,,15,linear3,,37.5
p546,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p547,501.901,INTERACTIVE,op1,,1,const,,55
p547,,,op2,,40,linear7,,20
p547,,,op3,,2,sqrt,,55
p547,,,op4,,40,linear7,,20
p547,,,op5,,15,linear3,,37.5
p547,,,op6,op1;op2;op3;op4;op5,1,const,,55
p548,501.901,INTERACTIVE,op1,,1,const,,55
p548,,,op2,op1,15,linear3,,37.5
p548,,,op3,op2,15,linear3,,37.5
p548,,,op4,op3,80,squared,,10
p549,501.901,INTERACTIVE,op1,,1,const,,55
p549,,,op2,,5,linear3,,45
p549,,,op3,,15,linear3,,37.5
p549,,,op4,,1,const,,55
p549,,,op5,op1;op2;op3;op4,80,squared,,10
p550,501.901,INTERACTIVE,op1,,1,const,,55
p550,,,op2,op1,40,linear7,,20
p550,,,op3,op2,15,linear3,,37.5
p550,,,op4,op3,15,linear3,,37.5
p550,,,op5,op4,5,linear3,,45
p550,,,op6,op5,15,linear3,,37.5
p550,,,op7,op6,20,linear7,,30
p550,,,op8,op7,5,linear3,,45
p550,,,op9,op8,15,linear3,,37.5
p551,509.529,QUERY,op1,,15,linear3,,35
p552,509.529,BATCH_PIPELINE,op1,,1,const,,55
p552,,,op2,op1,15,linear3,,37.5
p552,,,op3,op2,1,const,,55
p552,,,op4,op3,5,linear3,,45
p552,,,op5,op4,15,linear3,,37.5
p552,,,op6,op5,80,squared,,10
p552,,,op7,op6,15,linear3,,37.5
p552,,,op8,op7,40,linear7,,20
p552,,,op9,op8,20,linear7,,30
p552,,,op10,op9,80,squared,,10
p552,,,op11,op10,15,linear3,,37.5
p553,509.529,QUERY,op1,,15,linear3,,35
p554,509.529,INTERACTIVE,op1,,1,const,,55
p554,,,op2,op1,80,squared,,10
p554,,,op3,op2,40,linear7,,20
p554,,,op4,op3,5,linear3,,45
p555,509.529,BATCH_PIPELINE,op1,,1,const,,55
p555,,,op2,,1,const,,55
p555,,,op3,,5,linear3,,45
p555,,,op4,,5,linear3,,45
p555,,,op5,,1,const,,55
p555,,,op6,,40,linear7,,20
p555,,,op7,,5,linear3,,45
p555,,,op8,,20,linear7,,30
p555,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p556,509.529,INTERACTIVE,op1,,1,const,,55
p556,,,op2,,40,linear7,,20
p556,,,op3,,5,linear3,,45
p556,,,op4,,5,linear3,,45
p556,,,op5,op1;op2;op3;op4,40,linear7,,20
p557,509.529,BATCH_PIPELINE,op1,,1,const,,55
p557,,,op2,op1,80,squared,,10
p557,,,op3,op1,20,linear7,,30
p558,509.529,QUERY,op1,,15,linear3,,35
p559,509.529,QUERY,op1,,15,linear3,,35
p560,509.529,QUERY,op1,,15,linear3,,35
p561,517.304,BATCH_PIPELINE,op1,,1,const,,55
p561,,,op2,op1,15,linear3,,37.5
p561,,,op3,op1,15,linear3,,37.5
p561,,,op4,op1,20,linear7,,30
p561,,,op5,op1,1,const,,55
p562,517.304,INTERACTIVE,op1,,1,const,,55
p562,,,op2,op1,15,linear3,,37.5
p562,,,op3,op1,15,linear3,,37.5
p562,,,op4,op1,2,sqrt,,55
p562,,,op5,op1,15,linear3,,37.5
p562,,,op6,op1,80,squared,,10
p562,,,op7,op1,15,linear3,,37.5
p563,517.304,QUERY,op1,,15,linear3,,35
p564,517.304,INTERACTIVE,op1,,1,const,,55
p564,,,op2,op1,20,linear7,,30
p564,,,op3,op2,20,linear7,,30
p564,,,op4,op3,40,linear7,,20
p564,,,op5,op4,80,squared,,10
p564,,,op6,op5,40,linear7,,20
p565,517.304,QUERY,op1,,15,linear3,,35
p566,517.304,INTERACTIVE,op1,,1,const,,55
p566,,,op2,op1,2,sqrt,,55
p566,,,op3,op2,5,linear3,,45
p566,,,op4,op3,5,linear3,,45
p566,,,op5,op4,5,linear3,,45
p567,517.304,QUERY,op1,,15,linear3,,35
p568,517.304,INTERACTIVE,op1,,1,const,,55
p568,,,op2,,15,linear3,,37.5
p568,,,op3,,15,linear3,,37.5
p568,,,op4,,15,linear3,,37.5
p568,,,op5,,20,linear7,,30
p568,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p569,517.304,BATCH_PIPELINE,op1,,1,const,,55
p569,,,op2,,15,linear3,,37.5
p569,,,op3,,1,const,,55
p569,,,op4,,20,linear7,,30
p569,,,op5,,40,linear7,,20
p569,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p570,517.304,QUERY,op1,,15,linear3,,35
p571,522.422,QUERY,op1,,15,linear3,,35
p572,522.422,QUERY,op1,,15,linear3,,35
p573,522.422,QUERY,op1,,15,linear3,,35
p574,522.422,QUERY,op1,,15,linear3,,35
p575,522.422,QUERY,op1,,15,linear3,,35
p576,522.422,QUERY,op1,,15,linear3,,35
p577,522.422,BATCH_PIPELINE,op1,,1,const,,55
p577,,,op2,op1,2,sqrt,,55
p577,,,op3,op1,15,linear3,,37.5
p577,,,op4,op1,40,linear7,,20
p577,,,op5,op1,40,linear7,,20
p577,,,op6,op1,2,sqrt,,55
p577,,,op7,op1,40,linear7,,20
p577,,,op8,op1,2,sqrt,,55
p577,,,op9,op1,80,squared,,10
p578,522.422,INTERACTIVE,op1,,1,const,,55
p578,,,op2,op1,80,squared,,10
p578,,,op3,op2,20,linear7,,30
p578,,,op4,op3,2,sqrt,,55
p578,,,op5,op4,5,linear3,,45
p578,,,op6,op5,40,linear7,,20
p578,,,op7,op6,40,linear7,,20
p579,522.422,QUERY,op1,,15,linear3,,35
p580,522.422,INTERACTIVE,op1,,1,const,,55
p580,,,op2,op1,2,sqrt,,55
p580,,,op3,op2,2,sqrt,,55
p580,,,op4,op3,20,linear7,,30
p580,,,op5,op4,80,squared,,10
p580,,,op6,op5,80,squared,,10
p580,,,op7,op6,40,linear7,,20
p581,532.069,QUERY,op1,,15,linear3,,35
p582,532.069,QUERY,op1,,15,linear3,,35
p583,532.069,QUERY,op1,,15,linear3,,35
p584,532.069,INTERACTIVE,op1,,1,const,,55
p584,,,op2,op1,15,linear3,,37.5
p584,,,op3,op2,20,linear7,,30
p584,,,op4,op3,20,linear7,,30
p585,532.069,QUERY,op1,,15,linear3,,35
p586,532.069,BATCH_PIPELINE,op1,,1,const,,55
p586,,,op2,op1,2,sqrt,,55
p586,,,op3,op1,15,linear3,,37.5
p586,,,op4,op1,20,linear7,,30
p586,,,op5,op1,2,sqrt,,55
p586,,,op6,op1,15,linear3,,37.5
p586,,,op7,op1,2,sqrt,,55
p587,532.069,QUERY,op1,,15,linear3,,35
p588,532.069,QUERY,op1,,15,linear3,,35
p589,532.069,QUERY,op1,,15,linear3,,35
p590,532.069,INTERACTIVE,op1,,1,const,,55
p590,,,op2,op1,15,linear3,,37.5
p590,,,op3,op2,80,squared,,10
p590,,,op4,op3,15,linear3,,37.5
p590,,,op5,op4,20,linear7,,30
p590,,,op6,op5,5,linear3,,45
p591,541.907,BATCH_PIPELINE,op1,,1,const,,55
p591,,,op2,op1,15,linear3,,37.5
p591,,,op3,op2,15,linear3,,37.5
p591,,,op4,op3,2,sqrt,,55
p591,,,op5,op4,20,linear7,,30
p591,,,op6,op5,5,linear3,,45
p591,,,op7,op6,2,sqrt,,55
p592,541.907,INTERACTIVE,op1,,1,const,,55
p592,,,op2,op1,1,const,,55
p592,,,op3,op2,5,linear3,,45
p592,,,op4,op3,15,linear3,,37.5
p592,,,op5,op4,20,linear7,,30
p592,,,op6,op5,20,linear7,,30
p592,,,op7,op6,20,linear7,,30
p592,,,op8,op7,5,linear3,,45
p592,,,op9,op8,20,linear7,,30
p592,,,op10,op9,2,sqrt,,55
p593,541.907,BATCH_PIPELINE,op1,,1,const,,55
p593,,,op2,op1,40,linear7,,20
p593,,,op3,op2,20,linear7,,30
p593,,,op4,op3,40,linear7,,20
p593,,,op5,op4,15,linear3,,37.5
p593,,,op6,op5,20,linear7,,30
p594,541.907,BATCH_PIPELINE,op1,,1,const,,55
p594,,,op2,op1,20,linear7,,30
p594,,,op3,op2,15,linear3,,37.5
p594,,,op4,op3,2,sqrt,,55
p594,,,op5,op4,1,const,,55
p594,,,op6,op5,2,sqrt,,55
p594,,,op7,op6,20,linear7,,30
p594,,,op8,op7,20,linear7,,30
p594,,,op9,op8,1,const,,55
p595,541.907,INTERACTIVE,op1,,1,const,,55
p595,,,op2,op1,1,const,,55
p595,,,op3,op2,1,const,,55
p595,,,op4,op3,2,sqrt,,55
p596,541.907,INTERACTIVE,op1,,1,const,,55
p596,,,op2,op1,40,linear7,,20
p596,,,op3,op2,1,const,,55
p596,,,op4,op3,15,linear3,,37.5
p597,541.907,INTERACTIVE,op1,,1,const,,55
p597,,,op2,,40,linear7,,20
p597,,,op3,,5,linear3,,45
p597,,,op4,,40,linear7,,20
p597,,,op5,op1;op2;op3;op4,20,linear7,,30
p598,541.907,INTERACTIVE,op1,,1,const,,55
p598,,,op2,op1,40,linear7,,20
p598,,,op3,op2,5,linear3,,45
p598,,,op4,op3,15,linear3,,37.5
p598,,,op5,op4,15,linear3,,37.5
p598,,,op6,op5,40,linear7,,20
p599,541.907,QUERY,op1,,15,linear3,,35
p600,541.907,INTERACTIVE,op1,,1,const,,55
p600,,,op2,,80,squared,,10
p600,,,op3,,80,squared,,10
p600,,,op4,,40,linear7,,20
p600,,,op5,,80,squared,,10
p600,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p601,547.169,INTERACTIVE,op1,,1,const,,55
p601,,,op2,op1,2,sqrt,,55
p601,,,op3,op1,15,linear3,,37.5
p601,,,op4,op1,20,linear7,,30
p601,,,op5,op1,1,const,,55
p601,,,op6,op1,5,linear3,,45
p602,547.169,INTERACTIVE,op1,,1,const,,55
p602,,,op2,op1,5,linear3,,45
p602,,,op3,op1,20,linear7,,30
p602,,,op4,op1,40,linear7,,20
p603,547.169,QUERY,op1,,15,linear3,,35
p604,547.169,QUERY,op1,,15,linear3,,35
p605,547.169,INTERACTIVE,op1,,1,const,,55
p605,,,op2,op1,20,linear7,,30
p605,,,op3,op2,20,linear7,,30
p605,,,op4,op3,20,linear7,,30
p605,,,op5,op4,20,linear7,,30
p605,,,op6,op5,2,sqrt,,55
p605,,,op7,op6,1,const,,55
p606,547.169,BATCH_PIPELINE,op1,,1,const,,55
p606,,,op2,,15,linear3,,37.5
p606,,,op3,,1,const,,55
p606,,,op4,,40,linear7,,20
p606,,,op5,,5,linear3,,45
p606,,,op6,,15,linear3,,37.5
p606,,,op7,,2,sqrt,,55
p606,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p607,547.169,QUERY,op1,,15,linear3,,35
p608,547.169,INTERACTIVE,op1,,1,const,,55
p608,,,op2,op1,20,linear7,,30
p608,,,op3,op2,80,squared,,10
p608,,,op4,op3,5,linear3,,45
p608,,,op5,op4,20,linear7,,30
p608,,,op6,op5,1,const,,55
p609,547.169,INTERACTIVE,op1,,1,const,,55
p609,,,op2,,40,linear7,,20
p609,,,op3,,5,linear3,,45
p609,,,op4,,15,linear3,,37.5
p609,,,op5,op1;op2;op3;op4,5,linear3,,45
p610,547.169,QUERY,op1,,15,linear3,,35
p611,553.623,QUERY,op1,,15,linear3,,35
p612,553.623,INTERACTIVE,op1,,1,const,,55
p612,,,op2,op1,80,squared,,10
p612,,,op3,op2,40,linear7,,20
p612,,,op4,op3,5,linear3,,45
p613,553.623,QUERY,op1,,15,linear3,,35
p614,553.623,QUERY,op1,,15,linear3,,35
p615,553.623,INTERACTIVE,op1,,1,const,,55
p615,,,op2,op1,5,linear3,,45
p615,,,op3,op2,2,sqrt,,55
p616,553.623,INTERACTIVE,op1,,1,const,,55
p616,,,op2,op1,20,linear7,,30
p616,,,op3,op2,5,linear3,,45
p616,,,op4,op3,20,linear7,,30
p616,,,op5,op4,20,linear7,,30
p616,,,op6,op5,15,linear3,,37.5
p617,553.623,INTERACTIVE,op1,,1,const,,55
p617,,,op2,op1,80,squared,,10
p617,,,op3,op1,40,linear7,,20
p617,,,op4,op1,40,linear7,,20
p617,,,op5,op1,80,squared,,10
p617,,,op6,op1,20,linear7,,30
p618,553.623,INTERACTIVE,op1,,1,const,,55
p618,,,op2,op1,5,linear3,,45
p618,,,op3,op2,5,linear3,,45
p618,,,op4,op3,20,linear7,,30
p618,,,op5,op4,15,linear3,,37.5
p618,,,op6,op5,15,linear3,,37.5
p618,,,op7,op6,40,linear7,,20
p619,553.623,BATCH_PIPELINE,op1,,1,const,,55
p619,,,op2,,40,linear7,,20
p619,,,op3,,20,linear7,,30
p619,,,op4,,1,const,,55
p619,,,op5,,5,linear3,,45
p619,,,op6,,15,linear3,,37.5
p619,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p620,553.623,BATCH_PIPELINE,op1,,1,const,,55
p620,,,op2,op1,15,linear3,,37.5
p620,,,op3,op1,2,sqrt,,55
p620,,,op4,op1,5,linear3,,45
p620,,,op5,op1,15,linear3,,37.5
p620,,,op6,op1,15,linear3,,37.5
p620,,,op7,op1,1,const,,55
p620,,,op8,op1,5,linear3,,45
p621,562.75,INTERACTIVE,op1,,1,const,,55
p621,,,op2,op1,2,sqrt,,55
p621,,,op3,op2,1,const,,55
p621,,,op4,op3,5,linear3,,45
p621,,,op5,op4,40,linear7,,20
p622,562.75,BATCH_PIPELINE,op1,,1,const,,55
p622,,,op2,op1,5,linear3,,45
p622,,,op3,op2,15,linear3,,37.5
p622,,,op4,op3,15,linear3,,37.5
p622,,,op5,op4,20,linear7,,30
p622,,,op6,op5,2,sqrt,,55
p622,,,op7,op6,15,linear3,,37.5
p622,,,op8,op7,20,linear7,,30
p622,,,op9,op8,20,linear7,,30
p623,562.75,INTERACTIVE,op1,,1,const,,55
p623,,,op2,op1,5,linear3,,45
p623,,,op3,op1,5,linear3,,45
p623,,,op4,op1,2,sqrt,,55
p623,,,op5,op1,15,linear3,,37.5
p624,562.75,QUERY,op1,,15,linear3,,35
p625,562.75,INTERACTIVE,op1,,1,const,,55
p625,,,op2,op1,20,linear7,,30
p625,,,op3,op2,2,sqrt,,55
p625,,,op4,op3,15,linear3,,37.5
p625,,,op5,op4,15,linear3,,37.5
p625,,,op6,op5,20,linear7,,30
p626,562.75,INTERACTIVE,op1,,1,const,,55
p626,,,op2,,1,const,,55
p626,,,op3,,5,linear3,,45
p626,,,op4,,15,linear3,,37.5
p626,,,op5,op1;op2;op3;op4,5,linear3,,45
p627,562.75,BATCH_PIPELINE,op1,,1,const,,55
p627,,,op2,op1,5,linear3,,45
p627,,,op3,op1,15,linear3,,37.5
p627,,,op4,op1,15,linear3,,37.5
p627,,,op5,op1,80,squared,,10
p627,,,op6,op1,2,sqrt,,55
p627,,,op7,op1,15,linear3,,37.5
p628,562.75,QUERY,op1,,15,linear3,,35
p629,562.75,INTERACTIVE,op1,,1,const,,55
p629,,,op2,op1,5,linear3,,45
p629,,,op3,op2,2,sqrt,,55
p629,,,op4,op3,1,const,,55
p629,,,op5,op4,5,linear3,,45
p630,562.75,INTERACTIVE,op1,,1,const,,55
p630,,,op2,op1,2,sqrt,,55
p630,,,op3,op2,15,linear3,,37.5
p630,,,op4,op3,1,const,,55
p630,,,op5,op4,5,linear3,,45
p630,,,op6,op5,20,linear7,,30
p631,573.607,INTERACTIVE,op1,,1,const,,55
p631,,,op2,,2,sqrt,,55
p631,,,op3,,40,linear7,,20
p631,,,op4,,80,squared,,10
p631,,,op5,,20,linear7,,30
p631,,,op6,,15,linear3,,37.5
p631,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p632,573.607,INTERACTIVE,op1,,1,const,,55
p632,,,op2,,2,sqrt,,55
p632,,,op3,,15,linear3,,37.5
p632,,,op4,,15,linear3,,37.5
p632,,,op5,,40,linear7,,20
p632,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p633,573.607,INTERACTIVE,op1,,1,const,,55
p633,,,op2,op1,40,linear7,,20
p633,,,op3,op2,2,sqrt,,55
p633,,,op4,op3,80,squared,,10
p633,,,op5,op4,20,linear7,,30
p633,,,op6,op5,20,linear7,,30
p634,573.607,QUERY,op1,,15,linear3,,35
p635,573.607,BATCH_PIPELINE,op1,,1,const,,55
p635,,,op2,op1,80,squared,,10
p635,,,op3,op1,5,linear3,,45
p635,,,op4,op1,15,linear3,,37.5
p635,,,op5,op1,1,const,,55
p635,,,op6,op1,20,linear7,,30
p635,,,op7,op1,2,sqrt,,55
p635,,,op8,op1,15,linear3,,37.5
p635,,,op9,op1,5,linear3,,45
p636,573.607,BATCH_PIPELINE,op1,,1,const,,55
p636,,,op2,op1,15,linear3,,37.5
p636,,,op3,op2,5,linear3,,45
p636,,,op4,op3,40,linear7,,20
p636,,,op5,op4,5,linear3,,45
p636,,,op6,op5,5,linear3,,45
p636,,,op7,op6,40,linear7,,20
p636,,,op8,op7,5,linear3,,45
p636,,,op9,op8,15,linear3,,37.5
p636,,,op10,op9,1,const,,55
p636,,,op11,op10,20,linear7,,30
p637,573.607,INTERACTIVE,op1,,1,const,,55
p637,,,op2,op1,2,sqrt,,55
p637,,,op3,op2,20,linear7,,30
p637,,,op4,op3,2,sqrt,,55
p637,,,op5,op4,15,linear3,,37.5
p637,,,op6,op5,40,linear7,,20
p637,,,op7,op6,15,linear3,,37.5
p638,573.607,QUERY,op1,,15,linear3,,35
p639,573.607,QUERY,op1,,15,linear3,,35
p640,573.607,INTERACTIVE,op1,,1,const,,55
p640,,,op2,op1,80,squared,,10
p640,,,op3,op1,1,const,,55
p640,,,op4,op1,80,squared,,10
p640,,,op5,op1,40,linear7,,20
p640,,,op6,op1,1,const,,55
p641,581.9250000000001,QUERY,op1,,15,linear3,,35
p642,581.9250000000001,INTERACTIVE,op1,,1,const,,55
p642,,,op2,op1,1,const,,55
p642,,,op3,op1,15,linear3,,37.5
p642,,,op4,op1,40,linear7,,20
p643,581.9250000000001,INTERACTIVE,op1,,1,const,,55
p643,,,op2,op1,40,linear7,,20
p643,,,op3,op2,80,squared,,10
p643,,,op4,op3,40,linear7,,20
p643,,,op5,op4,40,linear7,,20
p644,581.9250000000001,BATCH_PIPELINE,op1,,1,const,,55
p644,,,op2,,5,linear3,,45
p644,,,op3,,1,const,,55
p644,,,op4,,2,sqrt,,55
p644,,,op5,,5,linear3,,45
p644,,,op6,,15,linear3,,37.5
p644,,,op7,,80,squared,,10
p644,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p645,581.9250000000001,INTERACTIVE,op1,,1,const,,55
p645,,,op2,,20,linear7,,30
p645,,,op3,,15,linear3,,37.5
p645,,,op4,,80,squared,,10
p645,,,op5,,20,linear7,,30
p645,,,op6,,2,sqrt,,55
p645,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p646,581.9250000000001,INTERACTIVE,op1,,1,const,,55
p646,,,op2,op1,20,linear7,,30
p646,,,op3,op2,2,sqrt,,55
p646,,,op4,op3,20,linear7,,30
p646,,,op5,op4,1,const,,55
p647,581.9250000000001,QUERY,op1,,15,linear3,,35
p648,581.9250000000001,BATCH_PIPELINE,op1,,1,const,,55
p648,,,op2,op1,20,linear7,,30
p648,,,op3,op2,15,linear3,,37.5
p648,,,op4,op3,15,linear3,,37.5
p648,,,op5,op4,20,linear7,,30
p648,,,op6,op5,2,sqrt,,55
p648,,,op7,op6,15,linear3,,37.5
p648,,,op8,op7,5,linear3,,45
p649,581.9250000000001,QUERY,op1,,15,linear3,,35
p650,581.9250000000001,QUERY,op1,,15,linear3,,35
p651,594.4540000000001,INTERACTIVE,op1,,1,const,,55
p651,,,op2,op1,15,linear3,,37.5
p651,,,op3,op2,80,squared,,10
p651,,,op4,op3,15,linear3,,37.5
p652,594.4540000000001,QUERY,op1,,15,linear3,,35
p653,594.4540000000001,QUERY,op1,,15,linear3,,35
p654,594.4540000000001,QUERY,op1,,15,linear3,,35
p655,594.4540000000001,BATCH_PIPELINE,op1,,1,const,,55
p655,,,op2,op1,20,linear7,,30
p655,,,op3,op2,2,sqrt,,55
p655,,,op4,op3,15,linear3,,37.5
p655,,,op5,op4,15,linear3,,37.5
p655,,,op6,op5,5,linear3,,45
p655,,,op7,op6,20,linear7,,30
p655,,,op8,op7,5,linear3,,45
p655,,,op9,op8,2,sqrt,,55
p656,594.4540000000001,QUERY,op1,,15,linear3,,35
p657,594.4540000000001,BATCH_PIPELINE,op1,,1,const,,55
p657,,,op2,op1,2,sqrt,,55
p657,,,op3,op2,1,const,,55
p657,,,op4,op3,40,linear7,,20
p657,,,op5,op4,1,const,,55
p657,,,op6,op5,40,linear7,,20
p658,594.4540000000001,INTERACTIVE,op1,,1,const,,55
p658,,,op2,op1,20,linear7,,30
p658,,,op3,op2,2,sqrt,,55
p658,,,op4,op3,40,linear7,,20
p658,,,op5,op4,15,linear3,,37.5
p659,594.4540000000001,QUERY,op1,,15,linear3,,35
p660,594.4540000000001,QUERY,op1,,15,linear3,,35
