pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1,0.0,BATCH_PIPELINE,op1,,1,const,,55
p1,,,op2,op1,20,linear7,,30
p1,,,op3,op1,1,const,,55
p2,0.0,BATCH_PIPELINE,op1,,1,const,,55
p2,,,op2,,5,linear3,,45
p2,,,op3,,2,sqrt,,55
p2,,,op4,,20,linear7,,30
p2,,,op5,op1;op2;op3;op4,20,linear7,,30
p3,0.0,BATCH_PIPELINE,op1,,1,const,,55
p3,,,op2,op1,2,sqrt,,55
p3,,,op3,op2,15,linear3,,37.5
p3,,,op4,op3,2,sqrt,,55
p3,,,op5,op4,20,linear7,,30
p3,,,op6,op5,5,linear3,,45
p4,0.0,BATCH_PIPELINE,op1,,1,const,,55
p4,,,op2,op1,5,linear3,,45
p4,,,op3,op1,5,linear3,,45
p4,,,op4,op1,5,linear3,,45
p5,11.331,QUERY,op1,,15,linear3,,35
p6,11.331,INTERACTIVE,op1,,1,const,,55
p6,,,op2,,5,linear3,,45
p6,,,op3,,2,sqrt,,55
p6,,,op4,,2,sqrt,,55
p6,,,op5,op1;op2;op3;op4,20,linear7,,30
p7,11.331,INTERACTIVE,op1,,1,const,,55
p7,,,op2,op1,2,sqrt,,55
p7,,,op3,op2,20,linear7,,30
p7,,,op4,op3,20,linear7,,30
p8,11.331,BATCH_PIPELINE,op1,,1,const,,55
p8,,,op2,op1,2,sqrt,,55
p8,,,op3,op2,15,linear3,,37.5
p9,21.623,INTERACTIVE,op1,,1,const,,55
p9,,,op2,op1,20,linear7,,30
p9,,,op3,op2,15,linear3,,37.5
p9,,,op4,op3,15,linear3,,37.5
p9,,,op5,op4,20,linear7,,30
p9,,,op6,op5,1,const,,55
p10,21.623,BATCH_PIPELINE,op1,,1,const,,55
p10,,,op2,op1,5,linear3,,45
p10,,,op3,op2,40,linear7,,20
p10,,,op4,op3,2,sqrt,,55
p11,21.623,BATCH_PIPELINE,op1,,1,const,,55
p11,,,op2,op1,15,linear3,,37.5
p12,21.623,BATCH_PIPELINE,op1,,1,const,,55
p12,,,op2,op1,5,linear3,,45
p12,,,op3,op2,5,linear3,,45
p12,,,op4,op3,20,linear7,,30
p12,,,op5,op4,5,linear3,,45
p13,28.434,INTERACTIVE,op1,,1,const,,55
p13,,,op2,op1,15,linear3,,37.5
p13,,,op3,op2,20,linear7,,30
p14,28.434,BATCH_PIPELINE,op1,,1,const,,55
p14,,,op2,op1,5,linear3,,45
p14,,,op3,op2,15,linear3,,37.5
p14,,,op4,op3,2,sqrt,,55
p14,,,op5,op4,5,linear3,,45
p15,28.434,QUERY,op1,,15,linear3,,35
p16,28.434,BATCH_PIPELINE,op1,,1,const,,55
p16,,,op2,op1,15,linear3,,37.5
p16,,,op3,op2,15,linear3,,37.5
p16,,,op4,op3,15,linear3,,37.5
p16,,,op5,op4,20,linear7,,30
p17,38.188,INTERACTIVE,op1,,1,const,,55
p17,,,op2,op1,1,const,,55
p17,,,op3,op2,1,const,,55
p17,,,op4,op3,2,sqrt,,55
p18,38.188,BATCH_PIPELINE,op1,,1,const,,55
p18,,,op2,op1,40,linear7,,20
p18,,,op3,op2,5,linear3,,45
p19,38.188,BATCH_PIPELINE,op1,,1,const,,55
p19,,,op2,op1,2,sqrt,,55
p19,,,op3,op2,5,linear3,,45
p20,38.188,BATCH_PIPELINE,op1,,1,const,,55
p20,,,op2,op1,15,linear3,,37.5
p21,46.703,BATCH_PIPELINE,op1,,1,const,,55
p21,,,op2,,15,linear3,,37.5
p21,,,op3,,15,linear3,,37.5
p21,,,op4,,80,squared,,10
p21,,,op5,op1;op2;op3;op4,5,linear3,,45
p22,46.703,QUERY,op1,,15,linear3,,35
p23,46.703,BATCH_PIPELINE,op1,,1,const,,55
p23,,,op2,op1,20,linear7,,30
p23,,,op3,op2,15,linear3,,37.5
p23,,,op4,op3,40,linear7,,20
p23,,,op5,op4,1,const,,55
p24,46.703,INTERACTIVE,op1,,1,const,,55
p24,,,op2,op1,1,const,,55
p24,,,op3,op2,20,linear7,,30
p25,56.148,BATCH_PIPELINE,op1,,1,const,,55
p25,,,op2,,20,linear7,,30
p25,,,op3,op1;op2,80,squared,,10
p26,56.148,BATCH_PIPELINE,op1,,1,const,,55
p26,,,op2,op1,1,const,,55
p26,,,op3,op2,15,linear3,,37.5
p26,,,op4,op3,2,sqrt,,55
p26,,,op5,op4,5,linear3,,45
p27,56.148,BATCH_PIPELINE,op1,,1,const,,55
p27,,,op2,,15,linear3,,37.5
p27,,,op3,,5,linear3,,45
p27,,,op4,op1;op2;op3,1,const,,55
p28,56.148,INTERACTIVE,op1,,1,const,,55
p28,,,op2,op1,15,linear3,,37.5
p28,,,op3,op2,80,squared,,10
p28,,,op4,op3,15,linear3,,37.5
p29,68.605,BATCH_PIPELINE,op1,,1,const,,55
p29,,,op2,op1,2,sqrt,,55
p29,,,op3,op2,80,squared,,10
p30,68.605,BATCH_PIPELINE,op1,,1,const,,55
p30,,,op2,op1,20,linear7,,30
p30,,,op3,op2,15,linear3,,37.5
p30,,,op4,op3,5,linear3,,45
p30,,,op5,op4,5,linear3,,45
p30,,,op6,op5,2,sqrt,,55
p31,68.605,INTERACTIVE,op1,,1,const,,55
p31,,,op2,op1,1,const,,55
p31,,,op3,op2,15,linear3,,37.5
p31,,,op4,op3,80,squared,,10
p32,68.605,BATCH_PIPELINE,op1,,1,const,,55
p32,,,op2,op1,40,linear7,,20
p32,,,op3,op2,15,linear3,,37.5
p32,,,op4,op3,5,linear3,,45
p33,81.371,QUERY,op1,,15,linear3,,35
p34,81.371,BATCH_PIPELINE,op1,,1,const,,55
p34,,,op2,op1,1,const,,55
p34,,,op3,op1,80,squared,,10
p34,,,op4,op1,80,squared,,10
p34,,,op5,op1,5,linear3,,45
p35,81.371,INTERACTIVE,op1,,1,const,,55
p35,,,op2,op1,40,linear7,,20
p35,,,op3,op1,2,sqrt,,55
p35,,,op4,op1,20,linear7,,30
p35,,,op5,op1,5,linear3,,45
p35,,,op6,op1,5,linear3,,45
p36,81.371,INTERACTIVE,op1,,1,const,,55
p36,,,op2,op1,15,linear3,,37.5
p36,,,op3,op2,20,linear7,,30
p36,,,op4,op3,1,const,,55
p36,,,op5,op4,5,linear3,,45
p37,89.263,BATCH_PIPELINE,op1,,1,const,,55
p37,,,op2,,20,linear7,,30
p37,,,op3,op1;op2,1,const,,55
p38,89.263,INTERACTIVE,op1,,1,const,,55
p38,,,op2,op1,40,linear7,,20
p38,,,op3,op2,20,linear7,,30
p38,,,op4,op3,40,linear7,,20
p39,89.263,INTERACTIVE,op1,,1,const,,55
p39,,,op2,op1,15,linear3,,37.5
p39,,,op3,op2,15,linear3,,37.5
p39,,,op4,op3,1,const,,55
p40,89.263,INTERACTIVE,op1,,1,const,,55
p40,,,op2,op1,80,squared,,10
p40,,,op3,op1,2,sqrt,,55
p40,,,op4,op1,5,linear3,,45
p40,,,op5,op1,1,const,,55
p41,97.787,QUERY,op1,,15,linear3,,35
p42,97.787,INTERACTIVE,op1,,1,const,,55
p42,,,op2,,1,const,,55
p42,,,op3,,5,linear3,,45
p42,,,op4,op1;op2;op3,1,const,,55
p43,97.787,BATCH_PIPELINE,op1,,1,const,,55
p43,,,op2,op1,2,sqrt,,55
p43,,,op3,op2,5,linear3,,45
p43,,,op4,op3,1,const,,55
p43,,,op5,op4,1,const,,55
p43,,,op6,op5,80,squared,,10
p43,,,op7,op6,1,const,,55
p44,97.787,BATCH_PIPELINE,op1,,1,const,,55
p44,,,op2,op1,1,const,,55
p44,,,op3,op2,5,linear3,,45
p44,,,op4,op3,15,linear3,,37.5
p44,,,op5,op4,80,squared,,10
p44,,,op6,op5,2,sqrt,,55
p44,,,op7,op6,5,linear3,,45
p45,109.73100000000001,INTERACTIVE,op1,,1,const,,55
p45,,,op2,op1,1,const,,55
p45,,,op3,op2,5,linear3,,45
p45,,,op4,op3,5,linear3,,45
p46,109.73100000000001,INTERACTIVE,op1,,1,const,,55
p46,,,op2,op1,40,linear7,,20
p46,,,op3,op2,15,linear3,,37.5
p46,,,op4,op3,15,linear3,,37.5
p47,109.73100000000001,BATCH_PIPELINE,op1,,1,const,,55
p47,,,op2,op1,15,linear3,,37.5
p47,,,op3,op1,5,linear3,,45
p47,,,op4,op1,80,squared,,10
p47,,,op5,op1,80,squared,,10
p48,109.73100000000001,BATCH_PIPELINE,op1,,1,const,,55
p48,,,op2,op1,15,linear3,,37.5
p48,,,op3,op2,1,const,,55
p48,,,op4,op3,40,linear7,,20
p49,120.388,BATCH_PIPELINE,op1,,1,const,,55
p49,,,op2,op1,15,linear3,,37.5
p50,120.388,BATCH_PIPELINE,op1,,1,const,,55
p50,,,op2,,15,linear3,,37.5
p50,,,op3,,5,linear3,,45
p50,,,op4,op1;op2;op3,5,linear3,,45
p51,120.388,BATCH_PIPELINE,op1,,1,const,,55
p51,,,op2,op1,1,const,,55
p51,,,op3,op1,5,linear3,,45
p51,,,op4,op1,15,linear3,,37.5
p51,,,op5,op1,15,linear3,,37.5
p52,120.388,INTERACTIVE,op1,,1,const,,55
p52,,,op2,op1,80,squared,,10
p53,126.554,INTERACTIVE,op1,,1,const,,55
p53,,,op2,op1,1,const,,55
p53,,,op3,op2,5,linear3,,45
p53,,,op4,op3,40,linear7,,20
p54,126.554,BATCH_PIPELINE,op1,,1,const,,55
p54,,,op2,op1,15,linear3,,37.5
p54,,,op3,op2,80,squared,,10
p54,,,op4,op3,15,linear3,,37.5
p54,,,op5,op4,20,linear7,,30
p54,,,op6,op5,5,linear3,,45
p54,,,op7,op6,15,linear3,,37.5
p55,126.554,INTERACTIVE,op1,,1,const,,55
p55,,,op2,op1,20,linear7,,30
p55,,,op3,op2,5,linear3,,45
p55,,,op4,op3,40,linear7,,20
p55,,,op5,op4,20,linear7,,30
p55,,,op6,op5,80,squared,,10
p56,126.554,QUERY,op1,,15,linear3,,35
p57,132.624,INTERACTIVE,op1,,1,const,,55
p57,,,op2,,80,squared,,10
p57,,,op3,op1;op2,20,linear7,,30
p58,132.624,BATCH_PIPELINE,op1,,1,const,,55
p58,,,op2,op1,1,const,,55
p58,,,op3,op2,2,sqrt,,55
p59,132.624,BATCH_PIPELINE,op1,,1,const,,55
p59,,,op2,op1,20,linear7,,30
p59,,,op3,op2,1,const,,55
p59,,,op4,op3,15,linear3,,37.5
p60,132.624,BATCH_PIPELINE,op1,,1,const,,55
p60,,,op2,op1,1,const,,55
p60,,,op3,op2,2,sqrt,,55
p60,,,op4,op3,20,linear7,,30
p60,,,op5,op4,1,const,,55
p61,146.314,BATCH_PIPELINE,op1,,1,const,,55
p61,,,op2,,20,linear7,,30
p61,,,op3,,40,linear7,,20
p61,,,op4,,15,linear3,,37.5
p61,,,op5,,15,linear3,,37.5
p61,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p62,146.314,INTERACTIVE,op1,,1,const,,55
p62,,,op2,op1,15,linear3,,37.5
p62,,,op3,op2,20,linear7,,30
p62,,,op4,op3,1,const,,55
p63,146.314,INTERACTIVE,op1,,1,const,,55
p63,,,op2,op1,2,sqrt,,55
p63,,,op3,op2,15,linear3,,37.5
p63,,,op4,op3,20,linear7,,30
p63,,,op5,op4,15,linear3,,37.5
p63,,,op6,op5,40,linear7,,20
p64,146.314,BATCH_PIPELINE,op1,,1,const,,55
p64,,,op2,op1,80,squared,,10
p64,,,op3,op2,5,linear3,,45
p64,,,op4,op3,1,const,,55
p64,,,op5,op4,80,squared,,10
p64,,,op6,op5,5,linear3,,45
p65,156.584,BATCH_PIPELINE,op1,,1,const,,55
p65,,,op2,op1,1,const,,55
p66,156.584,BATCH_PIPELINE,op1,,1,const,,55
p66,,,op2,op1,15,linear3,,37.5
p66,,,op3,op1,1,const,,55
p66,,,op4,op1,1,const,,55
p66,,,op5,op1,15,linear3,,37.5
p67,156.584,INTERACTIVE,op1,,1,const,,55
p67,,,op2,op1,15,linear3,,37.5
p67,,,op3,op2,20,linear7,,30
p67,,,op4,op3,15,linear3,,37.5
p67,,,op5,op4,20,linear7,,30
p68,156.584,INTERACTIVE,op1,,1,const,,55
p68,,,op2,,20,linear7,,30
p68,,,op3,,5,linear3,,45
p68,,,op4,op1;op2;op3,20,linear7,,30
p69,165.92000000000002,QUERY,op1,,15,linear3,,35
p70,165.92000000000002,QUERY,op1,,15,linear3,,35
p71,165.92000000000002,BATCH_PIPELINE,op1,,1,const,,55
p71,,,op2,op1,1,const,,55
p71,,,op3,op2,2,sqrt,,55
p72,165.92000000000002,BATCH_PIPELINE,op1,,1,const,,55
p72,,,op2,,40,linear7,,20
p72,,,op3,,40,linear7,,20
p72,,,op4,op1;op2;op3,5,linear3,,45
p73,179.304,BATCH_PIPELINE,op1,,1,const,,55
p73,,,op2,op1,1,const,,55
p73,,,op3,op2,2,sqrt,,55
p74,179.304,INTERACTIVE,op1,,1,const,,55
p74,,,op2,op1,1,const,,55
p74,,,op3,op1,15,linear3,,37.5
p74,,,op4,op1,1,const,,55
p74,,,op5,op1,15,linear3,,37.5
p74,,,op6,op1,5,linear3,,45
p75,179.304,BATCH_PIPELINE,op1,,1,const,,55
p75,,,op2,op1,2,sqrt,,55
p75,,,op3,op2,1,const,,55
p75,,,op4,op3,2,sqrt,,55
p75,,,op5,op4,15,linear3,,37.5
p75,,,op6,op5,5,linear3,,45
p76,179.304,BATCH_PIPELINE,op1,,1,const,,55
p76,,,op2,op1,5,linear3,,45
p76,,,op3,op1,1,const,,55
p76,,,op4,op1,40,linear7,,20
p76,,,op5,op1,5,linear3,,45
p77,192.091,INTERACTIVE,op1,,1,const,,55
p77,,,op2,op1,80,squared,,10
p77,,,op3,op2,80,squared,,10
p77,,,op4,op3,15,linear3,,37.5
p78,192.091,INTERACTIVE,op1,,1,const,,55
p78,,,op2,op1,15,linear3,,37.5
p78,,,op3,op2,5,linear3,,45
p78,,,op4,op3,15,linear3,,37.5
p78,,,op5,op4,2,sqrt,,55
p78,,,op6,op5,1,const,,55
p79,192.091,BATCH_PIPELINE,op1,,1,const,,55
p79,,,op2,op1,5,linear3,,45
p79,,,op3,op2,80,squared,,10
p80,192.091,INTERACTIVE,op1,,1,const,,55
p80,,,op2,op1,5,linear3,,45
p80,,,op3,op2,5,linear3,,45
p81,202.555,INTERACTIVE,op1,,1,const,,55
p81,,,op2,op1,1,const,,55
p81,,,op3,op2,15,linear3,,37.5
p81,,,op4,op3,80,squared,,10
p82,202.555,BATCH_PIPELINE,op1,,1,const,,55
p82,,,op2,op1,20,linear7,,30
p82,,,op3,op1,5,linear3,,45
p82,,,op4,op1,5,linear3,,45
p82,,,op5,op1,2,sqrt,,55
p82,,,op6,op1,15,linear3,,37.5
p83,202.555,BATCH_PIPELINE,op1,,1,const,,55
p83,,,op2,,15,linear3,,37.5
p83,,,op3,,5,linear3,,45
p83,,,op4,,15,linear3,,37.5
p83,,,op5,op1;op2;op3;op4,5,linear3,,45
p84,202.555,INTERACTIVE,op1,,1,const,,55
p84,,,op2,op1,1,const,,55
p85,208.818,INTERACTIVE,op1,,1,const,,55
p85,,,op2,op1,1,const,,55
p85,,,op3,op2,1,const,,55
p85,,,op4,op3,2,sqrt,,55
p85,,,op5,op4,80,squared,,10
p85,,,op6,op5,15,linear3,,37.5
p86,208.818,INTERACTIVE,op1,,1,const,,55
p86,,,op2,,5,linear3,,45
p86,,,op3,,15,linear3,,37.5
p86,,,op4,,5,linear3,,45
p86,,,op5,op1;op2;op3;op4,20,linear7,,30
p87,208.818,BATCH_PIPELINE,op1,,1,const,,55
p87,,,op2,op1,20,linear7,,30
p87,,,op3,op2,80,squared,,10
p87,,,op4,op3,2,sqrt,,55
p87,,,op5,op4,2,sqrt,,55
p88,208.818,BATCH_PIPELINE,op1,,1,const,,55
p88,,,op2,op1,5,linear3,,45
p88,,,op3,op2,40,linear7,,20
p88,,,op4,op3,15,linear3,,37.5
p89,219.464,BATCH_PIPELINE,op1,,1,const,,55
p89,,,op2,op1,5,linear3,,45
p89,,,op3,op2,15,linear3,,37.5
p89,,,op4,op3,1,const,,55
p90,219.464,INTERACTIVE,op1,,1,const,,55
p90,,,op2,op1,1,const,,55
p90,,,op3,op2,2,sqrt,,55
p90,,,op4,op3,1,const,,55
p91,219.464,BATCH_PIPELINE,op1,,1,const,,55
p91,,,op2,op1,5,linear3,,45
p91,,,op3,op2,5,linear3,,45
p91,,,op4,op3,15,linear3,,37.5
p91,,,op5,op4,1,const,,55
p92,219.464,BATCH_PIPELINE,op1,,1,const,,55
p92,,,op2,,20,linear7,,30
p92,,,op3,,15,linear3,,37.5
p92,,,op4,,80,squared,,10
p92,,,op5,op1;op2;op3;op4,5,linear3,,45
p93,228.697,BATCH_PIPELINE,op1,,1,const,,55
p93,,,op2,op1,2,sqrt,,55
p93,,,op3,op2,5,linear3,,45
p94,228.697,BATCH_PIPELINE,op1,,1,const,,55
p94,,,op2,op1,20,linear7,,30
p94,,,op3,op2,20,linear7,,30
p94,,,op4,op3,5,linear3,,45
p94,,,op5,op4,2,sqrt,,55
p95,228.697,BATCH_PIPELINE,op1,,1,const,,55
p95,,,op2,op1,5,linear3,,45
p95,,,op3,op2,15,linear3,,37.5
p95,,,op4,op3,2,sqrt,,55
p95,,,op5,op4,15,linear3,,37.5
p96,228.697,BATCH_PIPELINE,op1,,1,const,,55
p96,,,op2,op1,5,linear3,,45
p96,,,op3,op2,15,linear3,,37.5
p96,,,op4,op3,1,const,,55
p96,,,op5,op4,1,const,,55
p96,,,op6,op5,5,linear3,,45
p97,236.017,INTERACTIVE,op1,,1,const,,55
p97,,,op2,op1,2,sqrt,,55
p97,,,op3,op2,15,linear3,,37.5
p97,,,op4,op3,80,squared,,10
p97,,,op5,op4,1,const,,55
p97,,,op6,op5,15,linear3,,37.5
p97,,,op7,op6,80,squared,,10
p98,236.017,BATCH_PIPELINE,op1,,1,const,,55
p98,,,op2,op1,1,const,,55
p98,,,op3,op2,5,linear3,,45
p98,,,op4,op3,2,sqrt,,55
p99,236.017,BATCH_PIPELINE,op1,,1,const,,55
p99,,,op2,op1,20,linear7,,30
p99,,,op3,op1,2,sqrt,,55
p99,,,op4,op1,40,linear7,,20
p99,,,op5,op1,2,sqrt,,55
p100,236.017,BATCH_PIPELINE,op1,,1,const,,55
p100,,,op2,,15,linear3,,37.5
p100,,,op3,,1,const,,55
p100,,,op4,,20,linear7,,30
p100,,,op5,op1;op2;op3;op4,1,const,,55
p101,246.606,BATCH_PIPELINE,op1,,1,const,,55
p101,,,op2,op1,1,const,,55
p101,,,op3,op1,20,linear7,,30
p101,,,op4,op1,15,linear3,,37.5
p101,,,op5,op1,2,sqrt,,55
p102,246.606,BATCH_PIPELINE,op1,,1,const,,55
p102,,,op2,op1,15,linear3,,37.5
p102,,,op3,op2,2,sqrt,,55
p102,,,op4,op3,15,linear3,,37.5
p103,246.606,BATCH_PIPELINE,op1,,1,const,,55
p103,,,op2,op1,1,const,,55
p103,,,op3,op2,1,const,,55
p103,,,op4,op3,80,squared,,10
p104,246.606,BATCH_PIPELINE,op1,,1,const,,55
p104,,,op2,op1,5,linear3,,45
p104,,,op3,op2,5,linear3,,45
p104,,,op4,op3,5,linear3,,45
p105,253.823,QUERY,op1,,15,linear3,,35
p106,253.823,INTERACTIVE,op1,,1,const,,55
p106,,,op2,,80,squared,,10
p106,,,op3,op1;op2,15,linear3,,37.5
p107,253.823,BATCH_PIPELINE,op1,,1,const,,55
p107,,,op2,op1,1,const,,55
p107,,,op3,op2,15,linear3,,37.5
p107,,,op4,op3,5,linear3,,45
p108,253.823,BATCH_PIPELINE,op1,,1,const,,55
p108,,,op2,op1,1,const,,55
p108,,,op3,op2,20,linear7,,30
p108,,,op4,op3,15,linear3,,37.5
p109,261.651,BATCH_PIPELINE,op1,,1,const,,55
p109,,,op2,op1,1,const,,55
p109,,,op3,op2,5,linear3,,45
p109,,,op4,op3,2,sqrt,,55
p109,,,op5,op4,5,linear3,,45
p109,,,op6,op5,5,linear3,,45
p110,261.651,INTERACTIVE,op1,,1,const,,55
p110,,,op2,op1,2,sqrt,,55
p111,261.651,BATCH_PIPELINE,op1,,1,const,,55
p111,,,op2,op1,2,sqrt,,55
p111,,,op3,op2,1,const,,55
p111,,,op4,op3,20,linear7,,30
p111,,,op5,op4,15,linear3,,37.5
p112,261.651,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,15,linear3,,37.5
p112,,,op3,op2,5,linear3,,45
p112,,,op4,op3,20,linear7,,30
p112,,,op5,op4,20,linear7,,30
p113,274.781,BATCH_PIPELINE,op1,,1,const,,55
p113,,,op2,op1,20,linear7,,30
p113,,,op3,op2,40,linear7,,20
p113,,,op4,op3,5,linear3,,45
p114,274.781,BATCH_PIPELINE,op1,,1,const,,55
p114,,,op2,op1,20,linear7,,30
p114,,,op3,op2,1,const,,55
p114,,,op4,op3,2,sqrt,,55
p114,,,op5,op4,2,sqrt,,55
p115,274.781,INTERACTIVE,op1,,1,const,,55
p115,,,op2,op1,5,linear3,,45
p115,,,op3,op2,40,linear7,,20
p116,274.781,QUERY,op1,,15,linear3,,35
p117,282.204,INTERACTIVE,op1,,1,const,,55
p117,,,op2,op1,2,sqrt,,55
p117,,,op3,op2,20,linear7,,30
p117,,,op4,op3,5,linear3,,45
p117,,,op5,op4,20,linear7,,30
p117,,,op6,op5,5,linear3,,45
p118,282.204,INTERACTIVE,op1,,1,const,,55
p118,,,op2,op1,5,linear3,,45
p118,,,op3,op2,1,const,,55
p119,282.204,INTERACTIVE,op1,,1,const,,55
p119,,,op2,,1,const,,55
p119,,,op3,,5,linear3,,45
p119,,,op4,,40,linear7,,20
p119,,,op5,op1;op2;op3;op4,1,const,,55
p120,282.204,BATCH_PIPELINE,op1,,1,const,,55
p120,,,op2,op1,15,linear3,,37.5
p120,,,op3,op2,20,linear7,,30
p121,289.354,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,20,linear7,,30
p121,,,op3,op2,5,linear3,,45
p121,,,op4,op3,15,linear3,,37.5
