pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p121,,,op5,op4,15,linear3,,37.5
p122,289.354,INTERACTIVE,op1,,1,const,,55
p122,,,op2,op1,1,const,,55
p122,,,op3,op2,40,linear7,,20
p122,,,op4,op3,40,linear7,,20
p122,,,op5,op4,1,const,,55
p122,,,op6,op5,1,const,,55
p123,289.354,QUERY,op1,,15,linear3,,35
p124,289.354,BATCH_PIPELINE,op1,,1,const,,55
p124,,,op2,op1,5,linear3,,45
p124,,,op3,op2,2,sqrt,,55
p124,,,op4,op3,15,linear3,,37.5
p124,,,op5,op4,5,linear3,,45
p124,,,op6,op5,1,const,,55
p124,,,op7,op6,80,squared,,10
p125,303.817,INTERACTIVE,op1,,1,const,,55
p125,,,op2,op1,20,linear7,,30
p125,,,op3,op2,15,linear3,,37.5
p126,303.817,INTERACTIVE,op1,,1,const,,55
p126,,,op2,op1,20,linear7,,30
p126,,,op3,op2,15,linear3,,37.5
p126,,,op4,op3,1,const,,55
p126,,,op5,op4,15,linear3,,37.5
p127,303.817,INTERACTIVE,op1,,1,const,,55
p127,,,op2,,80,squared,,10
p127,,,op3,op1;op2,40,linear7,,20
p128,303.817,BATCH_PIPELINE,op1,,1,const,,55
p128,,,op2,op1,15,linear3,,37.5
p128,,,op3,op2,1,const,,55
p128,,,op4,op3,15,linear3,,37.5
p128,,,op5,op4,15,linear3,,37.5
p128,,,op6,op5,1,const,,55
p129,313.69,QUERY,op1,,15,linear3,,35
p130,313.69,BATCH_PIPELINE,op1,,1,const,,55
p130,,,op2,op1,15,linear3,,37.5
p130,,,op3,op2,15,linear3,,37.5
p130,,,op4,op3,5,linear3,,45
p130,,,op5,op4,1,const,,55
p130,,,op6,op5,5,linear3,,45
p131,313.69,QUERY,op1,,15,linear3,,35
p132,313.69,BATCH_PIPELINE,op1,,1,const,,55
p132,,,op2,op1,1,const,,55
p132,,,op3,op2,5,linear3,,45
p132,,,op4,op3,20,linear7,,30
p132,,,op5,op4,40,linear7,,20
p133,326.255,INTERACTIVE,op1,,1,const,,55
p133,,,op2,op1,15,linear3,,37.5
p133,,,op3,op2,15,linear3,,37.5
p134,326.255,BATCH_PIPELINE,op1,,1,const,,55
p134,,,op2,,1,const,,55
p134,,,op3,,5,linear3,,45
p134,,,op4,,15,linear3,,37.5
p134,,,op5,,5,linear3,,45
p134,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p135,326.255,BATCH_PIPELINE,op1,,1,const,,55
p135,,,op2,op1,15,linear3,,37.5
p135,,,op3,op2,5,linear3,,45
p135,,,op4,op3,15,linear3,,37.5
p136,326.255,INTERACTIVE,op1,,1,const,,55
p136,,,op2,op1,40,linear7,,20
p136,,,op3,op2,1,const,,55
p137,330.964,BATCH_PIPELINE,op1,,1,const,,55
p137,,,op2,op1,5,linear3,,45
p137,,,op3,op2,40,linear7,,20
p137,,,op4,op3,1,const,,55
p137,,,op5,op4,15,linear3,,37.5
p138,330.964,BATCH_PIPELINE,op1,,1,const,,55
p138,,,op2,op1,2,sqrt,,55
p138,,,op3,op1,2,sqrt,,55
p139,330.964,QUERY,op1,,15,linear3,,35
p140,330.964,INTERACTIVE,op1,,1,const,,55
p140,,,op2,op1,80,squared,,10
p140,,,op3,op2,15,linear3,,37.5
p140,,,op4,op3,80,squared,,10
p140,,,op5,op4,5,linear3,,45
p140,,,op6,op5,15,linear3,,37.5
p140,,,op7,op6,15,linear3,,37.5
p141,348.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p141,,,op2,op1,5,linear3,,45
p141,,,op3,op2,5,linear3,,45
p141,,,op4,op3,20,linear7,,30
p142,348.91200000000003,INTERACTIVE,op1,,1,const,,55
p142,,,op2,op1,15,linear3,,37.5
p142,,,op3,op2,15,linear3,,37.5
p142,,,op4,op3,1,const,,55
p142,,,op5,op4,20,linear7,,30
p143,348.91200000000003,INTERACTIVE,op1,,1,const,,55
p143,,,op2,,15,linear3,,37.5
p143,,,op3,op1;op2,2,sqrt,,55
p144,348.91200000000003,INTERACTIVE,op1,,1,const,,55
p144,,,op2,op1,2,sqrt,,55
p144,,,op3,op2,5,linear3,,45
p145,359.61,BATCH_PIPELINE,op1,,1,const,,55
p145,,,op2,op1,1,const,,55
p145,,,op3,op2,1,const,,55
p145,,,op4,op3,5,linear3,,45
p145,,,op5,op4,5,linear3,,45
p146,359.61,BATCH_PIPELINE,op1,,1,const,,55
p146,,,op2,op1,20,linear7,,30
p146,,,op3,op1,1,const,,55
p146,,,op4,op1,1,const,,55
p147,359.61,QUERY,op1,,15,linear3,,35
p148,359.61,INTERACTIVE,op1,,1,const,,55
p148,,,op2,op1,1,const,,55
p148,,,op3,op2,1,const,,55
p148,,,op4,op3,2,sqrt,,55
p148,,,op5,op4,2,sqrt,,55
p148,,,op6,op5,5,linear3,,45
p149,369.707,INTERACTIVE,op1,,1,const,,55
p149,,,op2,op1,2,sqrt,,55
p149,,,op3,op2,15,linear3,,37.5
p149,,,op4,op3,1,const,,55
p149,,,op5,op4,15,linear3,,37.5
p149,,,op6,op5,15,linear3,,37.5
p150,369.707,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,80,squared,,10
p150,,,op3,op1,5,linear3,,45
p150,,,op4,op1,1,const,,55
p150,,,op5,op1,15,linear3,,37.5
p150,,,op6,op1,1,const,,55
p151,369.707,INTERACTIVE,op1,,1,const,,55
p151,,,op2,op1,2,sqrt,,55
p151,,,op3,op2,20,linear7,,30
p151,,,op4,op3,40,linear7,,20
p151,,,op5,op4,40,linear7,,20
p152,369.707,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,op1,5,linear3,,45
p152,,,op3,op2,2,sqrt,,55
p152,,,op4,op3,15,linear3,,37.5
p152,,,op5,op4,2,sqrt,,55
p152,,,op6,op5,5,linear3,,45
p153,384.413,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,op1,15,linear3,,37.5
p153,,,op3,op2,15,linear3,,37.5
p153,,,op4,op3,15,linear3,,37.5
p153,,,op5,op4,40,linear7,,20
p154,384.413,BATCH_PIPELINE,op1,,1,const,,55
p154,,,op2,op1,1,const,,55
p154,,,op3,op2,5,linear3,,45
p154,,,op4,op3,20,linear7,,30
p154,,,op5,op4,20,linear7,,30
p155,384.413,BATCH_PIPELINE,op1,,1,const,,55
p155,,,op2,op1,40,linear7,,20
p155,,,op3,op2,15,linear3,,37.5
p155,,,op4,op3,5,linear3,,45
p155,,,op5,op4,15,linear3,,37.5
p155,,,op6,op5,1,const,,55
p156,384.413,BATCH_PIPELINE,op1,,1,const,,55
p157,395.543,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,op1,40,linear7,,20
p157,,,op3,op2,5,linear3,,45
p158,395.543,BATCH_PIPELINE,op1,,1,const,,55
p158,,,op2,,80,squared,,10
p158,,,op3,,15,linear3,,37.5
p158,,,op4,op1;op2;op3,1,const,,55
p159,395.543,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,5,linear3,,45
p159,,,op3,op1,2,sqrt,,55
p159,,,op4,op1,20,linear7,,30
p160,395.543,INTERACTIVE,op1,,1,const,,55
p160,,,op2,op1,15,linear3,,37.5
p160,,,op3,op2,20,linear7,,30
p160,,,op4,op3,2,sqrt,,55
p161,402.94,BATCH_PIPELINE,op1,,1,const,,55
p161,,,op2,op1,15,linear3,,37.5
p161,,,op3,op2,15,linear3,,37.5
p161,,,op4,op3,1,const,,55
p162,402.94,INTERACTIVE,op1,,1,const,,55
p162,,,op2,,20,linear7,,30
p162,,,op3,,1,const,,55
p162,,,op4,,15,linear3,,37.5
p162,,,op5,op1;op2;op3;op4,5,linear3,,45
p163,402.94,BATCH_PIPELINE,op1,,1,const,,55
p163,,,op2,op1,80,squared,,10
p163,,,op3,op1,40,linear7,,20
p163,,,op4,op1,5,linear3,,45
p163,,,op5,op1,15,linear3,,37.5
p163,,,op6,op1,20,linear7,,30
p164,402.94,BATCH_PIPELINE,op1,,1,const,,55
p164,,,op2,op1,5,linear3,,45
p164,,,op3,op2,2,sqrt,,55
p164,,,op4,op3,5,linear3,,45
p164,,,op5,op4,20,linear7,,30
p165,412.94800000000004,QUERY,op1,,15,linear3,,35
p166,412.94800000000004,BATCH_PIPELINE,op1,,1,const,,55
p166,,,op2,op1,15,linear3,,37.5
p166,,,op3,op2,1,const,,55
p166,,,op4,op3,40,linear7,,20
p167,412.94800000000004,BATCH_PIPELINE,op1,,1,const,,55
p167,,,op2,op1,1,const,,55
p168,412.94800000000004,INTERACTIVE,op1,,1,const,,55
p168,,,op2,op1,20,linear7,,30
p168,,,op3,op2,15,linear3,,37.5
p168,,,op4,op3,15,linear3,,37.5
p169,423.973,BATCH_PIPELINE,op1,,1,const,,55
p169,,,op2,op1,1,const,,55
p170,423.973,INTERACTIVE,op1,,1,const,,55
p170,,,op2,op1,40,linear7,,20
p170,,,op3,op2,15,linear3,,37.5
p170,,,op4,op3,2,sqrt,,55
p171,423.973,QUERY,op1,,15,linear3,,35
p172,423.973,BATCH_PIPELINE,op1,,1,const,,55
p172,,,op2,op1,2,sqrt,,55
p172,,,op3,op2,20,linear7,,30
p172,,,op4,op3,20,linear7,,30
p173,431.587,BATCH_PIPELINE,op1,,1,const,,55
p173,,,op2,op1,2,sqrt,,55
p173,,,op3,op2,2,sqrt,,55
p173,,,op4,op3,2,sqrt,,55
p173,,,op5,op4,20,linear7,,30
p174,431.587,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,,5,linear3,,45
p174,,,op3,,15,linear3,,37.5
p174,,,op4,,80,squared,,10
p174,,,op5,op1;op2;op3;op4,1,const,,55
p175,431.587,INTERACTIVE,op1,,1,const,,55
p175,,,op2,op1,15,linear3,,37.5
p175,,,op3,op2,15,linear3,,37.5
p175,,,op4,op3,5,linear3,,45
p175,,,op5,op4,40,linear7,,20
p176,431.587,BATCH_PIPELINE,op1,,1,const,,55
p176,,,op2,op1,5,linear3,,45
p176,,,op3,op2,1,const,,55
p176,,,op4,op3,15,linear3,,37.5
p176,,,op5,op4,40,linear7,,20
p176,,,op6,op5,5,linear3,,45
p177,441.095,INTERACTIVE,op1,,1,const,,55
p177,,,op2,op1,2,sqrt,,55
p177,,,op3,op1,15,linear3,,37.5
p177,,,op4,op1,40,linear7,,20
p178,441.095,BATCH_PIPELINE,op1,,1,const,,55
p178,,,op2,op1,15,linear3,,37.5
p178,,,op3,op1,5,linear3,,45
p178,,,op4,op1,15,linear3,,37.5
p179,441.095,INTERACTIVE,op1,,1,const,,55
p179,,,op2,op1,1,const,,55
p179,,,op3,op2,1,const,,55
p179,,,op4,op3,20,linear7,,30
p179,,,op5,op4,5,linear3,,45
p180,441.095,BATCH_PIPELINE,op1,,1,const,,55
p180,,,op2,op1,15,linear3,,37.5
p180,,,op3,op2,2,sqrt,,55
p180,,,op4,op3,40,linear7,,20
p180,,,op5,op4,80,squared,,10
p181,452.332,BATCH_PIPELINE,op1,,1,const,,55
p181,,,op2,op1,20,linear7,,30
p181,,,op3,op2,20,linear7,,30
p181,,,op4,op3,20,linear7,,30
p181,,,op5,op4,1,const,,55
p181,,,op6,op5,20,linear7,,30
p182,452.332,BATCH_PIPELINE,op1,,1,const,,55
p182,,,op2,op1,20,linear7,,30
p182,,,op3,op2,40,linear7,,20
p182,,,op4,op3,5,linear3,,45
p183,452.332,BATCH_PIPELINE,op1,,1,const,,55
p183,,,op2,op1,15,linear3,,37.5
p183,,,op3,op2,40,linear7,,20
p183,,,op4,op3,5,linear3,,45
p184,452.332,BATCH_PIPELINE,op1,,1,const,,55
p184,,,op2,op1,15,linear3,,37.5
p184,,,op3,op2,2,sqrt,,55
p185,461.743,QUERY,op1,,15,linear3,,35
p186,461.743,BATCH_PIPELINE,op1,,1,const,,55
p186,,,op2,op1,5,linear3,,45
p186,,,op3,op2,1,const,,55
p186,,,op4,op3,2,sqrt,,55
p186,,,op5,op4,5,linear3,,45
p186,,,op6,op5,2,sqrt,,55
p186,,,op7,op6,40,linear7,,20
p187,461.743,INTERACTIVE,op1,,1,const,,55
p187,,,op2,op1,15,linear3,,37.5
p187,,,op3,op2,5,linear3,,45
p187,,,op4,op3,15,linear3,,37.5
p187,,,op5,op4,80,squared,,10
p187,,,op6,op5,1,const,,55
p188,461.743,INTERACTIVE,op1,,1,const,,55
p188,,,op2,,20,linear7,,30
p188,,,op3,,15,linear3,,37.5
p188,,,op4,op1;op2;op3,5,linear3,,45
p189,474.291,BATCH_PIPELINE,op1,,1,const,,55
p189,,,op2,op1,15,linear3,,37.5
p189,,,op3,op1,2,sqrt,,55
p189,,,op4,op1,20,linear7,,30
p189,,,op5,op1,15,linear3,,37.5
p190,474.291,BATCH_PIPELINE,op1,,1,const,,55
p190,,,op2,op1,1,const,,55
p190,,,op3,op1,1,const,,55
p190,,,op4,op1,5,linear3,,45
p190,,,op5,op1,5,linear3,,45
p190,,,op6,op1,1,const,,55
p191,474.291,BATCH_PIPELINE,op1,,1,const,,55
p191,,,op2,,80,squared,,10
p191,,,op3,op1;op2,5,linear3,,45
p192,474.291,QUERY,op1,,15,linear3,,35
p193,481.418,BATCH_PIPELINE,op1,,1,const,,55
p193,,,op2,op1,5,linear3,,45
p193,,,op3,op2,1,const,,55
p193,,,op4,op3,2,sqrt,,55
p194,481.418,INTERACTIVE,op1,,1,const,,55
p194,,,op2,op1,1,const,,55
p194,,,op3,op2,20,linear7,,30
p194,,,op4,op3,2,sqrt,,55
p194,,,op5,op4,20,linear7,,30
p195,481.418,QUERY,op1,,15,linear3,,35
p196,481.418,INTERACTIVE,op1,,1,const,,55
p196,,,op2,op1,20,linear7,,30
p196,,,op3,op2,5,linear3,,45
p196,,,op4,op3,80,squared,,10
p197,493.937,BATCH_PIPELINE,op1,,1,const,,55
p197,,,op2,op1,80,squared,,10
p197,,,op3,op2,1,const,,55
p197,,,op4,op3,2,sqrt,,55
p197,,,op5,op4,40,linear7,,20
p198,493.937,QUERY,op1,,15,linear3,,35
p199,493.937,INTERACTIVE,op1,,1,const,,55
p199,,,op2,op1,5,linear3,,45
p199,,,op3,op2,2,sqrt,,55
p199,,,op4,op3,2,sqrt,,55
p200,493.937,INTERACTIVE,op1,,1,const,,55
p200,,,op2,op1,15,linear3,,37.5
p200,,,op3,op2,20,linear7,,30
p201,502.71500000000003,BATCH_PIPELINE,op1,,1,const,,55
p201,,,op2,op1,1,const,,55
p201,,,op3,op2,1,const,,55
p201,,,op4,op3,1,const,,55
p202,502.71500000000003,INTERACTIVE,op1,,1,const,,55
p202,,,op2,,40,linear7,,20
p202,,,op3,,15,linear3,,37.5
p202,,,op4,,20,linear7,,30
p202,,,op5,,2,sqrt,,55
p202,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p203,502.71500000000003,INTERACTIVE,op1,,1,const,,55
p203,,,op2,op1,20,linear7,,30
p203,,,op3,op2,2,sqrt,,55
p203,,,op4,op3,1,const,,55
p204,502.71500000000003,BATCH_PIPELINE,op1,,1,const,,55
p204,,,op2,op1,2,sqrt,,55
p204,,,op3,op2,15,linear3,,37.5
p204,,,op4,op3,20,linear7,,30
p204,,,op5,op4,20,linear7,,30
p205,516.595,BATCH_PIPELINE,op1,,1,const,,55
p205,,,op2,op1,2,sqrt,,55
p205,,,op3,op2,40,linear7,,20
p206,516.595,BATCH_PIPELINE,op1,,1,const,,55
p206,,,op2,op1,5,linear3,,45
p206,,,op3,op1,1,const,,55
p206,,,op4,op1,20,linear7,,30
p207,516.595,BATCH_PIPELINE,op1,,1,const,,55
p207,,,op2,op1,2,sqrt,,55
p207,,,op3,op2,2,sqrt,,55
p207,,,op4,op3,20,linear7,,30
p208,516.595,INTERACTIVE,op1,,1,const,,55
p208,,,op2,op1,20,linear7,,30
p208,,,op3,op2,15,linear3,,37.5
p208,,,op4,op3,20,linear7,,30
p208,,,op5,op4,5,linear3,,45
p208,,,op6,op5,5,linear3,,45
p208,,,op7,op6,5,linear3,,45
p209,524.505,BATCH_PIPELINE,op1,,1,const,,55
p209,,,op2,op1,80,squared,,10
p209,,,op3,op2,40,linear7,,20
p209,,,op4,op3,5,linear3,,45
p209,,,op5,op4,15,linear3,,37.5
p210,524.505,BATCH_PIPELINE,op1,,1,const,,55
p210,,,op2,op1,80,squared,,10
p210,,,op3,op2,15,linear3,,37.5
p210,,,op4,op3,5,linear3,,45
p210,,,op5,op4,40,linear7,,20
p211,524.505,BATCH_PIPELINE,op1,,1,const,,55
p211,,,op2,op1,15,linear3,,37.5
p212,524.505,BATCH_PIPELINE,op1,,1,const,,55
p212,,,op2,op1,80,squared,,10
p212,,,op3,op1,20,linear7,,30
p213,534.9300000000001,INTERACTIVE,op1,,1,const,,55
p213,,,op2,op1,15,linear3,,37.5
p213,,,op3,op2,20,linear7,,30
p213,,,op4,op3,1,const,,55
p214,534.9300000000001,BATCH_PIPELINE,op1,,1,const,,55
p214,,,op2,op1,15,linear3,,37.5
p214,,,op3,op2,1,const,,55
p215,534.9300000000001,BATCH_PIPELINE,op1,,1,const,,55
p215,,,op2,op1,1,const,,55
p215,,,op3,op2,2,sqrt,,55
p215,,,op4,op3,40,linear7,,20
p215,,,op5,op4,1,const,,55
p216,534.9300000000001,BATCH_PIPELINE,op1,,1,const,,55
p216,,,op2,,2,sqrt,,55
p216,,,op3,op1;op2,15,linear3,,37.5
p217,546.344,BATCH_PIPELINE,op1,,1,const,,55
p217,,,op2,op1,1,const,,55
p217,,,op3,op2,40,linear7,,20
p217,,,op4,op3,2,sqrt,,55
p218,546.344,BATCH_PIPELINE,op1,,1,const,,55
p218,,,op2,op1,15,linear3,,37.5
p218,,,op3,op2,20,linear7,,30
p218,,,op4,op3,15,linear3,,37.5
p219,546.344,INTERACTIVE,op1,,1,const,,55
p219,,,op2,op1,1,const,,55
p219,,,op3,op2,1,const,,55
p219,,,op4,op3,20,linear7,,30
p220,546.344,BATCH_PIPELINE,op1,,1,const,,55
p220,,,op2,op1,15,linear3,,37.5
p220,,,op3,op1,20,linear7,,30
p220,,,op4,op1,80,squared,,10
p220,,,op5,op1,5,linear3,,45
p221,554.35,BATCH_PIPELINE,op1,,1,const,,55
p221,,,op2,op1,1,const,,55
p221,,,op3,op2,80,squared,,10
p221,,,op4,op3,15,linear3,,37.5
p221,,,op5,op4,2,sqrt,,55
p222,554.35,INTERACTIVE,op1,,1,const,,55
p222,,,op2,op1,20,linear7,,30
p222,,,op3,op2,1,const,,55
p222,,,op4,op3,15,linear3,,37.5
p223,554.35,BATCH_PIPELINE,op1,,1,const,,55
p223,,,op2,op1,2,sqrt,,55
p223,,,op3,op2,5,linear3,,45
p223,,,op4,op3,5,linear3,,45
p223,,,op5,op4,5,linear3,,45
p224,554.35,QUERY,op1,,15,linear3,,35
p225,560.017,INTERACTIVE,op1,,1,const,,55
p225,,,op2,op1,1,const,,55
p225,,,op3,op2,40,linear7,,20
p225,,,op4,op3,40,linear7,,20
p226,560.017,BATCH_PIPELINE,op1,,1,const,,55
p226,,,op2,op1,15,linear3,,37.5
p226,,,op3,op1,1,const,,55
p227,560.017,INTERACTIVE,op1,,1,const,,55
p227,,,op2,op1,15,linear3,,37.5
p227,,,op3,op2,15,linear3,,37.5
p227,,,op4,op3,40,linear7,,20
p227,,,op5,op4,40,linear7,,20
p228,560.017,BATCH_PIPELINE,op1,,1,const,,55
p228,,,op2,op1,1,const,,55
p228,,,op3,op2,15,linear3,,37.5
p228,,,op4,op3,40,linear7,,20
p229,567.301,BATCH_PIPELINE,op1,,1,const,,55
p229,,,op2,op1,40,linear7,,20
p229,,,op3,op1,2,sqrt,,55
p230,567.301,INTERACTIVE,op1,,1,const,,55
p230,,,op2,op1,20,linear7,,30
p231,567.301,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,op1,40,linear7,,20
p231,,,op3,op1,5,linear3,,45
p231,,,op4,op1,5,linear3,,45
p231,,,op5,op1,5,linear3,,45
p232,567.301,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,20,linear7,,30
p232,,,op3,op1,5,linear3,,45
p232,,,op4,op1,20,linear7,,30
p232,,,op5,op1,5,linear3,,45
p233,582.876,BATCH_PIPELINE,op1,,1,const,,55
p233,,,op2,op1,2,sqrt,,55
p233,,,op3,op2,80,squared,,10
p233,,,op4,op3,20,linear7,,30
p233,,,op5,op4,20,linear7,,30
p233,,,op6,op5,15,linear3,,37.5
p234,582.876,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,op1,40,linear7,,20
p234,,,op3,op2,15,linear3,,37.5
p234,,,op4,op3,2,sqrt,,55
p235,582.876,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,,20,linear7,,30
p235,,,op3,,5,linear3,,45
p235,,,op4,,2,sqrt,,55
p235,,,op5,,2,sqrt,,55
p235,,,op6,op1;op2;op3;op4;op5,1,const,,55
p236,582.876,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,1,const,,55
p236,,,op3,op2,1,const,,55
p236,,,op4,op3,40,linear7,,20
p237,591.215,QUERY,op1,,15,linear3,,35
p238,591.215,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,op1,15,linear3,,37.5
p238,,,op3,op2,80,squared,,10
p238,,,op4,op3,80,squared,,10
p238,,,op5,op4,5,linear3,,45
p238,,,op6,op5,2,sqrt,,55
p239,591.215,QUERY,op1,,15,linear3,,35
p240,591.215,BATCH_PIPELINE,op1,,1,const,,55
p240,,,op2,,40,linear7,,20
p240,,,op3,,5,linear3,,45
p240,,,op4,op1;op2;op3,80,squared,,10
